logon,KRL0501,PC-7206,Logon,05/27/2010 08:02:00
logon,KRL0501,PC-7206,Logoff,05/27/2010 17:20:00
file,KRL0501,PC-7206,YKVZVAUH.doc,05/27/2010 10:51:43
file,KRL0501,PC-7206,B63SNUQT.pdf,05/27/2010 12:17:41
file,KRL0501,PC-7206,NES9M602.doc,05/27/2010 12:42:45
file,KRL0501,PC-7206,X5DANTOU.doc,05/27/2010 12:44:11
http,KRL0501,PC-7206,http://superpages.com/Albatross/diomedea/uverfgeratgugenvavatzhfxrgurycqrfx1880918412.asp,05/27/2010 08:03:55
http,KRL0501,PC-7206,http://superpages.com/Albatross/diomedea/uverfgeratgugenvavatzhfxrgurycqrfx1880918412.asp,05/27/2010 08:03:58
http,KRL0501,PC-7206,http://superpages.com/Albatross/diomedea/uverfgeratgugenvavatzhfxrgurycqrfx1880918412.asp,05/27/2010 08:04:19
http,KRL0501,PC-7206,http://drudgereport.com/Bedich_Smetana/frantiek/obngabzrapynghersngvdhrvcbqpnerreqrirybczrag65035820.asp,05/27/2010 08:08:54
http,KRL0501,PC-7206,http://marketwatch.com/Western_Ganga_Dynasty/pergades/uvxvatbetnavmngvbafterragenafcbegngvba1723841992.html,05/27/2010 08:10:02
http,KRL0501,PC-7206,http://delta.com/Ariel_moon/uranian/cebsrffvbanysbbgonyyzbgbeobnguvxvatfnsrglcebsrffvbanyubpxrl740355459.jsp,05/27/2010 08:10:27
http,KRL0501,PC-7206,http://cox.com/T26/tmm/pnzcvatpurpxyvfgfnyrfpbbxvathgrafvyfpbapragengvbapneqtnzr173671726.htm,05/27/2010 08:11:08
http,KRL0501,PC-7206,http://cox.com/T26/tmm/pnzcvatpurpxyvfgfnyrfpbbxvathgrafvyfpbapragengvbapneqtnzr173671726.htm,05/27/2010 08:12:39
http,KRL0501,PC-7206,http://klout.com/Benjamin_Harrison/harrisons/pbzcyvnaprnhgbercnveivqrbfuvxvatbetnavmngvbaf1576609527.jsp,05/27/2010 08:12:39
http,KRL0501,PC-7206,http://weebly.com/Georgetown_University/hoyas/cenpgvprcynlvatzhfvpsnzvylterragenafcbegngvbacebsrffvbanyfbppre1726875144.html,05/27/2010 08:14:04
http,KRL0501,PC-7206,http://verizonwireless.com/Bayern_class_battleship/bayern/qvatuluvxvatfnsrglcreraavnyfuvccvat1238736961.html,05/27/2010 08:14:56
http,KRL0501,PC-7206,http://npr.org/Latter_Days/sandvoss/zbgbeplpyrzhfrhznpprcgnaprgrfgercbegsnzvyl355437132.php,05/27/2010 08:15:03
http,KRL0501,PC-7206,http://yfrog.com/Saffron/saffron/fhccbegfhcreobjy789727225.aspx,05/27/2010 08:19:42
http,KRL0501,PC-7206,http://vistaprint.com/Theoren_Fleury/piestany/puhepushaqenvfrerznvyfhccbeguverpnzcpbbxvat1912115484.html,05/27/2010 08:19:54
http,KRL0501,PC-7206,http://secureserver.net/Overman_Committee/usba/nqiraghercrgurnygufnavgngvbacebsrffvbanysbbgonyy35958467.jsp,05/27/2010 08:20:41
http,KRL0501,PC-7206,http://fatwallet.com/Grand_Duchess_Olga_Nikolaevna_of_Russia/olga/snzvylculfvpf76474686.asp,05/27/2010 08:23:11
http,KRL0501,PC-7206,http://superpages.com/Albatross/diomedea/uverfgeratgugenvavatzhfxrgurycqrfx1880918412.asp,05/27/2010 08:30:12
http,KRL0501,PC-7206,http://city-data.com/No_Way_Out_2004/hotty/sregvyvmreaba-svpgvbaovyyvneqfgbheanzragsnzvyl531794135.html,05/27/2010 08:31:05
http,KRL0501,PC-7206,http://newsmax.com/Cynna_Kydd/ilitch/aba-svpgvbatbysontgifrevrfsver1512021020.aspx,05/27/2010 08:36:29
http,KRL0501,PC-7206,http://theblaze.com/Helgoland_class_battleship/helgoland/gryrznexrgvatevsyrfnyrfnhgberfgbengvba1106873655.asp,05/27/2010 08:38:36
http,KRL0501,PC-7206,http://sparkstudios.com/French_colonization_of_Texas/salle/fvkfvtzncrgarhgrevatvairagbel1264606395.php,05/27/2010 08:44:04
http,KRL0501,PC-7206,http://superpages.com/Albatross/diomedea/uverfgeratgugenvavatzhfxrgurycqrfx1880918412.asp,05/27/2010 08:48:09
http,KRL0501,PC-7206,http://directv.com/Oriel_College_Oxford/champneys/sngvdhr1140433801.asp,05/27/2010 09:16:46
http,KRL0501,PC-7206,http://pcmag.com/Kingdom_of_Makuria/makurian/qrgrpguvxvatgenvyfqehzf275581274.php,05/27/2010 09:18:46
http,KRL0501,PC-7206,http://cox.com/T26/tmm/pnzcvatpurpxyvfgfnyrfpbbxvathgrafvyfpbapragengvbapneqtnzr173671726.htm,05/27/2010 09:19:30
http,KRL0501,PC-7206,http://aa.com/La_Stazione/paltz/navzngvbauvxvatgenvyfobngenpvat12358638.asp,05/27/2010 09:20:16
http,KRL0501,PC-7206,http://optmd.com/Mom_and_Dad/liphams/ernyvglgiuvercrgurnyguonfronyy1269003593.aspx,05/27/2010 09:20:36
http,KRL0501,PC-7206,http://elance.com/1962_South_Vietnamese_Independence_Palace_bombing/quoc/rznvyfhccbegsvpgvbaaba-svpgvba158757261.jsp,05/27/2010 09:21:31
http,KRL0501,PC-7206,http://1and1.com/Cryptoprocta_spelea/antamba/nhgboenxrfercnvesngvdhrvagryyrpghnycebcreglobngybpx518651124.html,05/27/2010 09:21:48
http,KRL0501,PC-7206,http://rr.com/Control_Janet_Jackson_album/awhile/uvernhgbercnvegbbyfsrnfvovyvgl2104291348.htm,05/27/2010 09:31:52
http,KRL0501,PC-7206,http://verizonwireless.com/Bayern_class_battleship/bayern/qvatuluvxvatfnsrglcreraavnyfuvccvat1238736961.html,05/27/2010 09:35:35
http,KRL0501,PC-7206,http://kbb.com/Catholic_doctrine_regarding_the_Ten_Commandments/catechism/ovyyvneqfunyybssnzruvertneqravafrpgfzngrevnyf1488615525.aspx,05/27/2010 09:37:38
http,KRL0501,PC-7206,http://npr.org/Latter_Days/sandvoss/zbgbeplpyrzhfrhznpprcgnaprgrfgercbegsnzvyl355437132.php,05/27/2010 09:37:45
http,KRL0501,PC-7206,http://hotwire.com/Acrocanthosaurus/carcharodontosaurid/zntnmvarnhgboenxrfercnve1534279448.php,05/27/2010 09:48:11
http,KRL0501,PC-7206,http://cox.com/T26/tmm/pnzcvatpurpxyvfgfnyrfpbbxvathgrafvyfpbapragengvbapneqtnzr173671726.htm,05/27/2010 09:53:06
http,KRL0501,PC-7206,http://cnbc.com/Capture_of_Fort_Ticonderoga/templer/zlfgrelcebonovyvglxnlnxpuhepupnzc2006132687.htm,05/27/2010 09:56:27
http,KRL0501,PC-7206,http://buzzfeed.com/ROT13/rot47/fhaonguvatuvxvatrgvdhrggrzlfgrel957001374.htm,05/27/2010 09:57:40
http,KRL0501,PC-7206,http://aa.com/La_Stazione/paltz/navzngvbauvxvatgenvyfobngenpvat12358638.asp,05/27/2010 09:58:46
http,KRL0501,PC-7206,http://rr.com/Control_Janet_Jackson_album/awhile/uvernhgbercnvegbbyfsrnfvovyvgl2104291348.htm,05/27/2010 10:00:31
http,KRL0501,PC-7206,http://dropbox.com/Amazing_Grace/tunebook/pbagenpgnhgbzbgvirgeniryuvxvatgenvyf1651619127.aspx,05/27/2010 10:00:40
http,KRL0501,PC-7206,http://usaa.com/Operation_Downfall/kysh/cvabpuyrpneqtnzrcbybvairagbel1516195864.html,05/27/2010 10:02:46
http,KRL0501,PC-7206,http://rr.com/Control_Janet_Jackson_album/awhile/uvernhgbercnvegbbyfsrnfvovyvgl2104291348.htm,05/27/2010 10:03:46
http,KRL0501,PC-7206,http://vistaprint.com/Theoren_Fleury/piestany/puhepushaqenvfrerznvyfhccbeguverpnzcpbbxvat1912115484.html,05/27/2010 10:08:09
http,KRL0501,PC-7206,http://slideshare.net/Buffalo_nickel/repunched/jbeyqfrevrfgifrevrfzhfvptraer640513410.jsp,05/27/2010 10:09:54
http,KRL0501,PC-7206,http://vistaprint.com/Theoren_Fleury/piestany/puhepushaqenvfrerznvyfhccbeguverpnzcpbbxvat1912115484.html,05/27/2010 10:10:33
http,KRL0501,PC-7206,http://fidelity.com/Candide/cungonde/ohggbaovyyvneqfunyybssnzrdhbgn1929294345.htm,05/27/2010 10:27:34
http,KRL0501,PC-7206,http://wikipedia.org/Maya_MIA_album/rusko/objuhagvatpynffvpnyzhfvppnaavatirtrgnoyrfgeniry830018872.jsp,05/27/2010 10:28:23
http,KRL0501,PC-7206,http://mediatakeout.com/Hippopotamus/hippopotamus/qrpxbspneqfsngvdhrgerrfgnaq838698521.asp,05/27/2010 10:36:05
http,KRL0501,PC-7206,http://usaa.com/Operation_Downfall/kysh/cvabpuyrpneqtnzrcbybvairagbel1516195864.html,05/27/2010 10:41:48
http,KRL0501,PC-7206,http://ups.com/Posting_system/irabu/uver1176479899.aspx,05/27/2010 10:41:53
http,KRL0501,PC-7206,http://pcmag.com/Kingdom_of_Makuria/makurian/qrgrpguvxvatgenvyfqehzf275581274.php,05/27/2010 10:48:56
http,KRL0501,PC-7206,http://marketwatch.com/Western_Ganga_Dynasty/pergades/uvxvatbetnavmngvbafterragenafcbegngvba1723841992.html,05/27/2010 10:54:08
http,KRL0501,PC-7206,http://sparkstudios.com/French_colonization_of_Texas/salle/fvkfvtzncrgarhgrevatvairagbel1264606395.php,05/27/2010 10:54:16
http,KRL0501,PC-7206,http://drudgereport.com/Bedich_Smetana/frantiek/obngabzrapynghersngvdhrvcbqpnerreqrirybczrag65035820.asp,05/27/2010 10:54:46
