2010-02-01.csv,[ 0.         -0.2236068   0.          0.         -0.8660254   0.          0.
 -0.30680454  0.          0.         -0.37180408  0.         -0.2236068
 -0.2236068   0.        ],
2010-02-02.csv,[ 0.         -0.21821789  0.          0.         -0.83205029  0.          0.
 -0.28971778  0.          0.         -0.36268859  0.         -0.21821789
 -0.21821789  0.        ],
2010-02-03.csv,[ 0.         -0.21320072  0.          0.         -0.80178373  0.          0.
 -0.29303187  0.          0.         -0.35419451  0.         -0.21320072
 -0.21320072  0.        ],
2010-02-04.csv,[ 0.         -0.20851441  0.          0.         -0.77459667  0.          0.
 -0.30059652  0.          0.         -0.34625673  0.         -0.20851441
 -0.20851441  0.        ],
2010-02-05.csv,[ 0.         -0.20412415  0.          0.         -0.75        0.          0.
 -0.27855001  0.          0.         -0.33881884  0.         -0.20412415
 -0.20412415  0.        ],
2010-02-08.csv,[ 0.         -0.2         0.          0.         -0.72760688  0.          0.
 -0.26933956  0.          0.         -0.33183182  0.         -0.2        -0.2
  0.        ],
2010-02-09.csv,[ 0.         -0.19611614  0.          0.          1.30384048  0.          0.
 -0.27870213  0.          0.         -0.32525292  0.         -0.19611614
 -0.19611614  0.        ],
2010-02-10.csv,[ 0.         -0.19245009  0.          0.          1.24316312  0.          0.
 -0.27512684  0.          0.         -0.31904466  0.         -0.19245009
 -0.19245009  0.        ],
2010-02-11.csv,[ 0.         -0.18898224  0.          0.          1.19023807  0.          0.
 -0.28155125  0.          0.          1.63421927  0.         -0.18898224
 -0.18898224  0.        ],
2010-02-12.csv,[ 0.         -0.18569534  0.          0.          1.14354375  0.          0.
 -0.26754698  0.          0.         -0.35780662  0.         -0.18569534
 -0.18569534  0.        ],
2010-02-15.csv,[ 0.         -0.18257419  0.          0.         -0.84983659  0.          0.
 -0.26427049  0.          0.         -0.35167881  0.         -0.18257419
 -0.18257419  0.        ],
2010-02-16.csv,[ 0.         -0.1796053   0.          0.         -0.82717019  0.          0.
 -0.25579916  0.          0.         -0.34584598  0.         -0.1796053
 -0.1796053   0.        ],
2010-02-17.csv,[ 0.         -0.1767767   0.          0.         -0.80622577  0.          0.
 -0.25310197  0.          0.         -0.34028614  0.         -0.1767767
 -0.1767767   0.        ],
2010-02-18.csv,[ 0.         -0.17407766  0.          0.         -0.78679579  0.          0.
 -0.24498183  0.          0.         -0.33497943  0.         -0.17407766
 -0.17407766  0.        ],
2010-02-19.csv,[ 0.         -0.17149859  0.          0.         -0.76870611  0.          0.
 -0.26176682  0.          0.         -0.32990784  0.         -0.17149859
 -0.17149859  0.        ],
2010-02-22.csv,[ 0.         -0.16903085  0.          0.         -0.75180941  0.          0.
 -0.2670555   0.          0.         -0.325055    0.         -0.16903085
 -0.16903085  0.        ],
2010-02-23.csv,[ 0.         -0.16666667  0.          0.         -0.73598007  0.          0.
 -0.25039517  0.          0.         -0.32040605  0.         -0.16666667
 -0.16666667  0.        ],
