2010-02-01.csv,[ 0.         -0.2236068   0.          0.          0.          0.          0.
 -0.24414859  0.          0.          0.          0.         -0.2236068
 -0.23135584  0.        ],
2010-02-02.csv,[ 0.         -0.21821789  0.          0.          0.          0.          0.
 -0.24323554  0.          0.          0.          0.         -0.21821789
 -0.22594126  0.        ],
2010-02-03.csv,[ 0.         -0.21320072  0.          0.          0.          0.          0.
 -0.23767566  0.          0.          0.          0.         -0.21320072
 -0.22088801  0.        ],
2010-02-04.csv,[ 0.         -0.20851441  0.          0.          0.          0.          0.
 -0.22943818  0.          0.          0.          0.         -0.20851441
 -0.21615782  0.        ],
2010-02-05.csv,[ 0.         -0.20412415  0.          0.          0.          0.          0.
 -0.22358106  0.          0.          0.          0.         -0.20412415
 -0.21171782  0.        ],
2010-02-08.csv,[ 0.         -0.2         0.          0.          0.          0.          0.
 -0.22071617  0.          0.          0.          0.         -0.2
 -0.20753964  0.        ],
2010-02-09.csv,[ 0.         -0.19611614  0.          0.          0.          0.          0.
 -0.21992209  0.          0.          0.          0.         -0.19611614
 -0.2035986   0.        ],
2010-02-10.csv,[ 0.         -0.19245009  0.          0.          0.          0.          0.
 -0.21576686  0.          0.          0.          0.         -0.19245009
 -0.2005949   0.        ],
2010-02-11.csv,[ 0.         -0.18898224  0.          0.          0.          0.          0.
 -0.20728901  0.          0.          0.          0.         -0.18898224
 -0.19632699  0.        ],
2010-02-12.csv,[ 0.         -0.18569534  0.          0.          0.          0.          0.
 -0.2052265   0.          0.          0.          0.         -0.18569534
 -0.19297809  0.        ],
2010-02-15.csv,[ 0.         -0.18257419  0.          0.          0.          0.          0.
 -0.20195087  0.          0.          0.          0.         -0.18257419
 -0.18979459  0.        ],
2010-02-16.csv,[ 0.         -0.1796053   0.          0.          0.          0.          0.
 -0.19760342  0.          0.          0.          0.         -0.1796053
 -0.18676334  0.        ],
2010-02-17.csv,[ 0.         -0.1767767   0.          0.          0.          0.          0.
 -0.19471585  0.          0.          0.          0.         -0.1767767
 -0.1838726   0.        ],
2010-02-18.csv,[ 0.         -0.17407766  0.          0.          0.          0.          0.
 -0.19194948  0.          0.          0.          0.         -0.17407766
 -0.18111185  0.        ],
2010-02-19.csv,[ 0.         -0.17149859  0.          0.          0.          0.          0.
 -0.1892962   0.          0.          0.          0.         -0.17149859
 -0.17847165  0.        ],
2010-02-22.csv,[ 0.         -0.16903085  0.          0.          0.          0.          0.
 -0.18674863  0.          0.          0.          0.         -0.16903085
 -0.17594349  0.        ],
2010-02-23.csv,[ 0.         -0.16666667  0.          0.          0.          0.          0.
 -0.18430003  0.          0.          0.          0.         -0.16666667
 -0.17351967  0.        ],
2010-02-24.csv,[ 0.         -0.16439899  0.          0.          0.          0.          0.
