logon,MPM0220,PC-0322,Logon,10/22/2010 03:09:34
logon,MPM0220,PC-0322,Logoff,10/22/2010 03:22:15
logon,MPM0220,PC-8989,Logon,10/22/2010 05:29:39
logon,MPM0220,PC-8989,Logoff,10/22/2010 05:41:15
logon,MPM0220,PC-2344,Logon,10/22/2010 07:34:00
logon,MPM0220,PC-0377,Logon,10/22/2010 10:34:20
logon,MPM0220,PC-0377,Logoff,10/22/2010 10:42:16
logon,MPM0220,PC-2344,Logon,10/22/2010 12:56:16
logon,MPM0220,PC-2344,Logoff,10/22/2010 15:26:00
logon,MPM0220,PC-8014,Logon,10/22/2010 22:30:17
logon,MPM0220,PC-8014,Logoff,10/22/2010 22:39:41
file,MPM0220,PC-2344,1X8EY95I.jpg,10/22/2010 07:50:31
file,MPM0220,PC-2344,7G0IXGPP.pdf,10/22/2010 08:13:48
file,MPM0220,PC-2344,53OW0G5R.doc,10/22/2010 08:15:09
file,MPM0220,PC-2344,ETCSE9YG.pdf,10/22/2010 09:01:27
file,MPM0220,PC-2344,P3R2KSUQ.doc,10/22/2010 09:02:30
file,MPM0220,PC-2344,SN2T29ZZ.doc,10/22/2010 09:12:30
file,MPM0220,PC-2344,FRY3X5TJ.doc,10/22/2010 09:13:20
file,MPM0220,PC-2344,8TTCEO6Z.doc,10/22/2010 09:14:55
file,MPM0220,PC-2344,AIHGTEX3.pdf,10/22/2010 09:17:57
file,MPM0220,PC-2344,SV8EWN8S.doc,10/22/2010 10:35:55
file,MPM0220,PC-2344,49HG0RDG.doc,10/22/2010 10:43:27
file,MPM0220,PC-2344,DDCY35A0.pdf,10/22/2010 11:35:55
file,MPM0220,PC-2344,SX7XORK8.pdf,10/22/2010 11:36:28
file,MPM0220,PC-2344,F9Z1RK35.doc,10/22/2010 11:39:41
file,MPM0220,PC-2344,JCKILVCK.txt,10/22/2010 11:41:06
file,MPM0220,PC-2344,SYFSWE54.doc,10/22/2010 11:41:45
file,MPM0220,PC-2344,DZWF9QE7.pdf,10/22/2010 11:43:03
file,MPM0220,PC-2344,MGZFJOHH.doc,10/22/2010 11:43:52
file,MPM0220,PC-2344,MTTMQ6U7.doc,10/22/2010 13:46:46
file,MPM0220,PC-2344,09UB1FUK.txt,10/22/2010 13:50:07
file,MPM0220,PC-2344,TPSRFF42.doc,10/22/2010 14:06:08
file,MPM0220,PC-2344,QBLA6495.doc,10/22/2010 14:10:11
file,MPM0220,PC-2344,RH5A2J6Y.doc,10/22/2010 14:11:37
file,MPM0220,PC-2344,DPB3EIQK.pdf,10/22/2010 14:17:36
file,MPM0220,PC-2344,F085P9AA.doc,10/22/2010 14:18:56
file,MPM0220,PC-2344,2H4VBE2I.pdf,10/22/2010 14:21:44
file,MPM0220,PC-2344,YUGZYM7B.doc,10/22/2010 14:44:08
http,MPM0220,PC-2344,http://twitpic.com/LaRouche_criminal_trials/frankhouser/nhgbercnveznahnyfpbbxvatfnsrglsnpvyvgngbe889246241.jsp,10/22/2010 07:35:10
http,MPM0220,PC-2344,http://conduit.com/Brazilian_battleship_Minas_Geraes/minas/pbbxvatfnsrglsvezjnersnpvyvgngbe260742976.htm,10/22/2010 07:35:15
http,MPM0220,PC-2344,http://megaclick.com/Albert_Prince_Consort/curragh/cyngsbezubefronpxevqvatfnsrglcebsvgsnpvyvgngbe333712281.php,10/22/2010 07:35:15
http,MPM0220,PC-2344,http://conduit.com/Brazilian_battleship_Minas_Geraes/minas/pbbxvatfnsrglsvezjnersnpvyvgngbe260742976.htm,10/22/2010 07:35:16
