2010-02-01.csv,[ 0.         -0.2236068   0.          0.          1.15470054  0.          0.
 -0.27388226  0.          0.         -0.37180408  0.         -0.2236068
 -0.2236068   0.        ],
2010-02-02.csv,[ 0.         -0.21821789  0.          0.          1.09544512  0.          0.
 -0.27936967  0.          0.         -0.36268859  0.         -0.21821789
 -0.21821789  0.        ],
2010-02-03.csv,[ 0.         -0.21320072  0.          0.          1.04446594  0.          0.
 -0.2697516   0.          0.          1.3407408   0.         -0.21320072
 -0.21320072  0.        ],
2010-02-04.csv,[ 0.         -0.20851441  0.          0.         -0.91986621  0.          0.
 -0.26060218  0.          0.         -0.40232625  0.         -0.20851441
 -0.20851441  0.        ],
2010-02-05.csv,[ 0.         -0.20412415  0.          0.          1.040833    0.          0.
 -0.26580067  0.          0.          1.25140952  0.         -0.20412415
 -0.20412415  0.        ],
2010-02-08.csv,[ 0.         -0.2         0.          0.          0.19611614  0.          0.
 -0.26500808  0.          0.          1.12960722  0.         -0.2        -0.2
  0.        ],
2010-02-09.csv,[ 0.         -0.19611614  0.          0.         -0.96362411  0.          0.
 -0.25666393  0.          0.         -0.46812216  0.         -0.19611614
 -0.19611614  0.        ],
2010-02-10.csv,[ 0.         -0.19245009  0.          0.         -0.18898224  0.          0.
 -0.2561362   0.          0.         -0.45997471  0.         -0.19245009
 -0.19245009  0.        ],
2010-02-11.csv,[ 0.         -0.18898224  0.          0.         -0.96609178  0.          0.
 -0.23991002  0.          0.         -0.45212255  0.         -0.18898224
 -0.18898224  0.        ],
2010-02-12.csv,[ 0.         -0.18569534  0.          0.         -0.93541435  0.          0.
 -0.24856648  0.          0.         -0.44456791  0.         -0.18569534
 -0.18569534  0.        ],
2010-02-15.csv,[ 0.         -0.18257419  0.          0.         -0.90748521  0.          0.
 -0.23311484  0.          0.         -0.43730682  0.         -0.18257419
 -0.18257419  0.        ],
2010-02-16.csv,[ 0.         -0.1796053   0.          0.         -0.8819171   0.          0.
 -0.23456914  0.          0.         -0.43033148  0.         -0.1796053
 -0.1796053   0.        ],
2010-02-17.csv,[ 0.         -0.1767767   0.          0.         -0.85839508  0.          0.
 -0.23521402  0.          0.         -0.42363173  0.         -0.1767767
 -0.1767767   0.        ],
2010-02-18.csv,[ 0.         -0.17407766  0.          0.          1.12546287  0.          0.
 -0.22419837  0.          0.          1.33892071  0.         -0.17407766
 -0.17407766  0.        ],
2010-02-19.csv,[ 0.         -0.17149859  0.          0.         -0.8660254   0.          0.
 -0.22167304  0.          0.         -0.44684138  0.         -0.17149859
 -0.17149859  0.        ],
2010-02-22.csv,[ 0.         -0.16903085  0.          0.         -0.84515425  0.          0.
 -0.22670082  0.          0.         -0.44056262  0.         -0.16903085
 -0.16903085  0.        ],
2010-02-23.csv,[ 0.         -0.16666667  0.          0.          1.14564392  0.          0.
 -0.22035703  0.          0.         -0.43449475  0.         -0.16666667
 -0.16666667  0.        ],
2010-02-24.csv,[ 0.         -0.16439899  0.          0.          1.11143786  0.          0.
 -0.21386485  0.          0.         -0.42863197  0.         -0.16439899
 -0.16439899  0.        ],
2010-02-25.csv,[ 0.         -0.16222142  0.          0.         -0.87904907  0.          0.
 -0.21163631  0.          0.         -0.42296753  0.         -0.16222142
  4.30116263  0.        ],
2010-02-26.csv,[ 0.         -0.16012815  0.          0.         -0.85972695  0.          0.
 -0.21650364  0.          0.         -0.41749414  0.         -0.16012815
 -0.22941573  0.        ],
2010-03-01.csv,[ 0.         -0.15811388  0.          0.         -0.84162541  0.          0.
 -0.20698001  0.          0.         -0.41220424  0.         -0.15811388
 -0.22645541  0.        ],
2010-03-02.csv,[ 0.         -0.15617376  0.          0.          1.15470054  0.          0.
 -0.20865945  0.          0.         -0.40709022  0.         -0.15617376
 -0.2236068   0.        ],
2010-03-03.csv,[ 0.         -0.15430335  0.          0.         -0.84852814  0.          0.
 -0.20277378  0.          0.         -0.40214451  0.         -0.15430335
 -0.22086305  0.        ],
2010-03-04.csv,[ 0.         -0.15249857  0.          0.          1.14707867  0.          0.
 -0.20749893  0.          0.         -0.39735971  0.         -0.15249857
 -0.21821789  0.        ],
2010-03-05.csv,[ 0.         -0.15075567  0.          0.         -0.85485041  0.          0.
 -0.19864235  0.          0.         -0.39272863  0.         -0.15075567
 -0.21566555  0.        ],
2010-03-08.csv,[ 0.         -0.1490712   0.          0.         -0.83887049  0.          0.
 -0.2003814   0.          0.         -0.38824437  0.         -0.1490712
 -0.21320072  0.        ],
2010-03-09.csv,[ 0.         -0.14744196  0.          0.         -0.82375447  0.          0.
 -0.19841623  0.          0.         -0.38390027  0.         -0.14744196
 -0.21081851  0.        ],
2010-03-10.csv,[ 0.         -0.14586499  0.          0.          1.18321596  0.          0.
 -0.19301301  0.          0.         -0.37969     0.         -0.14586499
 -0.20851441  0.        ],
2010-03-11.csv,[ 0.         -0.14433757  0.          0.         -0.8304548   0.          0.
 -0.19133525  0.          0.         -0.37560752  0.         -0.14433757
 -0.20628425  0.        ],
2010-03-12.csv,[ 0.         -0.14285714  0.          0.         -0.81649658  0.          0.
 -0.1958504   0.          0.         -0.37164707  0.         -0.14285714
 -0.20412415  0.        ],
2010-03-15.csv,[ 0.         -0.14142136  0.          0.         -0.80321933  0.          0.
 -0.19721821  0.          0.         -0.36780321  0.         -0.14142136
 -0.20203051  0.        ],
2010-03-16.csv,[ 0.         -0.14002801  0.          0.         -0.79056942  0.          0.
 -0.18580922  0.          0.         -0.36407076  0.         -0.14002801
 -0.2         0.        ],
2010-03-17.csv,[ 0.         -0.13867505  0.          0.         -0.77849894  0.          0.
 -0.19036499  0.          0.         -0.36044482  0.         -0.13867505
 -0.19802951  0.        ],
2010-03-18.csv,[ 0.         -0.13736056  0.          0.         -0.76696499  0.          0.
 -0.18259232  0.          0.         -0.35692075  0.         -0.13736056
 -0.19611614  0.        ],
2010-03-19.csv,[ 0.         -0.13608276  0.          0.         -0.75592895  0.          0.
 -0.18116524  0.          0.         -0.35349415  0.         -0.13608276
 -0.19425717  0.        ],
2010-03-22.csv,[ 0.         -0.13483997  0.          0.          1.29099445  0.          0.
 -0.18304676  0.          0.         -0.35016086  0.         -0.13483997
 -0.19245009  0.        ],
2010-03-23.csv,[ 0.         -0.13363062  0.          0.          1.26131245  0.          0.
 -0.17828283  0.          0.          1.90750652  0.         -0.13363062
 -0.19069252  0.        ],
2010-03-24.csv,[ 0.         -0.13245324  0.          0.          1.23358791  0.          0.
 -0.18266723  0.          0.         -0.37047929  0.         -0.13245324
  4.28174419  0.        ],
2010-03-25.csv,[ 0.         -0.13130643  0.          0.          1.20761473  0.          0.
 -0.17542702  0.          0.          1.8358008   0.         -0.13130643
 -0.23145502  0.        ],
2010-03-26.csv,[ 0.         -0.13018891  0.          0.         -0.81649658  0.          0.
 -0.17732879  0.          0.         -0.38894108  0.         -0.13018891
 -0.22941573  0.        ],
2010-03-29.csv,[ 0.         -0.12909944  0.          0.         -0.80538727  0.          0.
 -0.17279924  0.          0.         -0.3855674   0.         -0.12909944
 -0.22742941  0.        ],
2010-03-30.csv,[ 0.         -0.12803688  0.          0.         -0.79471941  0.          0.
 -0.17707377  0.          0.         -0.38227493  0.         -0.12803688
 -0.22549381  0.        ],
2010-03-31.csv,[ 0.         -0.12700013  0.          0.         -0.78446454  0.          0.
 -0.17019072  0.          0.         -0.37906078  0.         -0.12700013
 -0.2236068   0.        ],
2010-04-01.csv,[ 0.         -0.12598816  0.          0.          1.2489996   0.          0.
 -0.17210684  0.          0.         -0.37592216  0.         -0.12598816
 -0.22176638  0.        ],
2010-04-05.csv,[ 0.         -0.125       0.          0.         -0.79056942  0.          0.
 -0.16778318  0.          0.         -0.37285642  0.         -0.125
 -0.21997067  0.        ],
2010-04-06.csv,[ 0.         -0.12403473  0.          0.         -0.78086881  0.          0.
 -0.16969687  0.          0.         -0.36986099  0.         -0.12403473
 -0.21821789  0.        ],
2010-04-07.csv,[ 0.         -0.12309149  0.          0.         -0.77151675  0.          0.
 -0.16547259  0.          0.         -0.36693343  0.         -0.12309149
 -0.21650635  0.        ],
2010-04-08.csv,[ 0.         -0.12216944  0.          0.         -0.76249285  0.          0.
 -0.16439806  0.          0.         -0.36407138  0.         -0.12216944
 -0.21483446  0.        ],
2010-04-09.csv,[ 0.         -0.12126781  0.          0.         -0.75377836  0.          0.
 -0.16334338  0.          0.         -0.3612726   0.         -0.12126781
 -0.21320072  0.        ],
2010-04-12.csv,[ 0.         -0.12038585  0.          0.         -0.74535599  0.          0.
 -0.16230799  0.          0.         -0.35853493  0.         -0.12038585
 -0.21160368  0.        ],
2010-04-13.csv,[ 0.         -0.11952286  0.          0.         -0.73720978  0.          0.
 -0.16129134  0.          0.         -0.3558563   0.         -0.11952286
 -0.21004201  0.        ],
2010-04-14.csv,[ 0.         -0.11867817  0.          0.         -0.72932496  0.          0.
 -0.16316562  0.          0.         -0.35323473  0.         -0.11867817
 -0.20851441  0.        ],
2010-04-15.csv,[ 0.         -0.11785113  0.          0.         -0.72168784  0.          0.
 -0.15922966  0.          0.         -0.35066834  0.         -0.11785113
 -0.20701967  0.        ],
2010-04-16.csv,[ 0.         -0.11704115  0.          0.          1.35873244  0.          0.
 -0.16109982  0.          0.         -0.34815531  0.         -0.11704115
 -0.20555661  0.        ],
2010-04-19.csv,[ 0.         -0.11624764  0.          0.          1.33333333  0.          0.
 -0.16204177  0.          0.         -0.3456939   0.         -0.11624764
 -0.20412415  0.        ],
2010-04-20.csv,[ 0.         -0.11547005  0.          0.         -0.74230749  0.          0.
 -0.12932194  0.          0.         -0.34328244  0.         -0.11547005
 -0.20272121  0.        ],
2010-04-21.csv,[ 0.         -0.11470787  0.          0.         -0.73484692  0.          0.
 -0.15515321  0.          0.         -0.34091933  0.         -0.11470787
 -0.20134682  0.        ],
2010-04-22.csv,[ 0.         -0.11396058  0.          0.         -0.72760688  0.          0.
 -0.15427481  0.          0.         -0.33860304  0.         -0.11396058
 -0.2         0.        ],
2010-04-23.csv,[ 0.         -0.1132277   0.          0.          1.34960312  0.          0.
 -0.15341062  0.          0.         -0.33633212  0.         -0.1132277
 -0.19867985  0.        ],
2010-04-26.csv,[ 0.         -0.11250879  0.          0.         -0.73379939  0.          0.
 -0.15256029  0.          0.         -0.33410514  0.         -0.11250879
 -0.19738551  0.        ],
2010-04-27.csv,[ 0.         -0.1118034   0.          0.         -0.72684378  0.          0.
 -0.15172347  0.          0.         -0.33192076  0.         -0.1118034
 -0.19611614  0.        ],
2010-04-28.csv,[ 0.         -0.11111111  0.          0.         -0.7200823   0.          0.
 -0.15089982  0.          0.         -0.32977768  0.         -0.11111111
 -0.19487094  0.        ],
2010-04-29.csv,[ 0.         -0.11043153  0.          0.         -0.71350607  0.          0.
 -0.15008903  0.          0.         -0.32767465  0.         -0.11043153
 -0.19364917  0.        ],
2010-04-30.csv,[ 0.         -0.10976426  0.          0.         -0.70710678  0.          0.
 -0.15206212  0.          0.         -0.32561049  0.         -0.10976426
 -0.19245009  0.        ],
2010-05-03.csv,[ 0.         -0.10910895  0.          0.         -0.70087664  0.          0.
 -0.14843603  0.          0.         -0.32358404  0.         -0.10910895
  4.5         0.        ],
2010-05-04.csv,[ 0.         -0.10846523  0.          0.         -0.69480833  0.          0.
 -0.15223161  0.          0.         -0.3215942   0.         -0.10846523
 -0.22086305  0.        ],
2010-05-05.csv,[ 0.         -0.10783277  0.          0.          1.41421356  0.          0.
 -0.14677943  0.          0.         -0.31963992  0.         -0.10783277
 -0.21952852  0.        ],
2010-05-06.csv,[ 0.         -0.10721125  0.          0.          1.39044357  0.          0.
 -0.14603202  0.          0.         -0.31772017  0.         -0.10721125
 -0.21821789  0.        ],
2010-05-07.csv,[ 0.         -0.10660036  0.          0.          1.36783323  0.          0.
 -0.15053827  0.          0.         -0.31583397  0.         -0.10660036
 -0.21693046  0.        ],
2010-05-10.csv,[ 0.         -0.10599979  0.          0.          1.3462912   0.          0.
 -0.14441086  0.          0.         -0.31398037  0.         -0.10599979
 -0.21566555  0.        ],
2010-05-11.csv,[ 0.         -0.10540926  0.          0.         -0.73645969  0.          0.
 -0.14638574  0.          0.         -0.31215848  0.         -0.10540926
 -0.21442251  0.        ],
2010-05-12.csv,[ 0.         -0.10482848  0.          0.          1.33711585  0.          0.
 -0.1429355   0.          0.          2.3635904   0.         -0.10482848
 -0.21320072  0.        ],
2010-05-13.csv,[ 0.         -0.10425721  0.          0.          1.31730563  0.          0.
 -0.14224477  0.          0.         -0.32741505  0.         -0.10425721
 -0.21199958  0.        ],
2010-05-14.csv,[ 0.         -0.10369517  0.          0.         -0.75277265  0.          0.
 -0.1415637   0.          0.         -0.32556841  0.         -0.10369517
 -0.21081851  0.        ],
2010-05-17.csv,[ 0.         -0.10314212  0.          0.         -0.74657689  0.          0.
 -0.14089208  0.          0.         -0.32375206  0.         -0.10314212
 -0.20965697  0.        ],
2010-05-18.csv,[ 0.         -0.10259784  0.          0.          1.32017315  0.          0.
 -0.14453764  0.          0.         -0.32196518  0.         -0.10259784
