2010-02-01.csv,[ 0.         -0.2236068   0.          0.          0.          0.          0.
 -0.25233535  0.          0.          0.          0.         -0.22826162
 -0.34532926  0.        ],
2010-02-02.csv,[ 0.         -0.21821789  0.          0.          0.          0.          0.
 -0.24122382  0.          0.          0.          0.         -0.2227499
  0.29548559  0.        ],
2010-02-03.csv,[ 0.         -0.21320072  0.          0.          0.          0.          0.
 -0.22934271  0.          0.          0.          0.         -0.2176191
 -0.35401897  0.        ],
2010-02-04.csv,[ 0.         -0.20851441  0.          0.          0.          0.          0.
 -0.2255815   0.          0.          0.          0.         -0.21282725
 -0.34613542  0.        ],
2010-02-05.csv,[ 0.         -0.20412415  0.          0.          0.          0.          0.
 -0.22861884  0.          0.          0.          0.         -0.20833862
 -0.33874628  0.        ],
2010-02-08.csv,[ 0.         -0.2         0.          0.          0.          0.          0.
 -0.21789092  0.          0.          0.          0.         -0.20412251
 -0.33180308  0.        ],
2010-02-09.csv,[ 0.         -0.19611614  0.          0.          0.          0.          0.
 -0.21066945  0.          0.          0.          0.         -0.20015242
  2.80534116  0.        ],
2010-02-10.csv,[ 0.         -0.19245009  0.          0.          0.          0.          0.
 -0.21172925  0.          0.          0.          0.         -0.19640532
 -0.38385514  0.        ],
2010-02-11.csv,[ 0.         -0.18898224  0.          0.          0.          0.          0.
 -0.2048832   0.          0.          0.          0.         -0.19286109
 -0.3764206   0.        ],
2010-02-12.csv,[ 0.         -0.18569534  0.          0.          0.          0.          0.
 -0.2022797   0.          0.          0.          0.         -0.18950206
 -0.36939816  0.        ],
2010-02-15.csv,[ 0.         -0.18257419  0.          0.          0.          0.          0.
 -0.20903759  0.          0.          0.          0.         -0.18631264
 -0.36275149  0.        ],
2010-02-16.csv,[ 0.         -0.1796053   0.          0.          0.          0.          0.
 -0.20330725  0.          0.          0.          0.         -0.18327901
 -0.35644853  0.        ],
2010-02-17.csv,[ 0.         -0.1767767   0.          0.          0.          0.          0.
 -0.19738042  0.          0.          0.          0.         -0.18038891
 -0.35046088  0.        ],
2010-02-18.csv,[ 0.         -0.17407766  0.          0.          0.          0.          0.
 -0.20023623  0.          0.          0.          0.         -0.17763135
 -0.34476331  0.        ],
2010-02-19.csv,[ 0.         -0.17149859  0.          0.          0.          0.          0.
 -0.195032    0.          0.          0.          0.         -0.17499651
 -0.33933329  0.        ],
2010-02-22.csv,[ 0.         -0.16903085  0.          0.          0.          0.          0.
