2010-02-01.csv,[ 0.         -0.2236068   0.          0.          0.          0.          0.
 -0.23459872  0.          0.          0.          0.         -0.2236068
 -0.42289709  0.        ],
2010-02-02.csv,[ 0.         -0.21821789  0.          0.          0.          0.          0.
 -0.2319017   0.          0.          0.          0.         -0.21821789
 -0.32841164  0.        ],
2010-02-03.csv,[ 0.         -0.21320072  0.          0.          0.          0.          0.
 -0.2210077   0.          0.          0.          0.         -0.21320072
 -0.32801272  0.        ],
2010-02-04.csv,[ 0.         -0.20851441  0.          0.          0.          0.          0.
 -0.2166038   0.          0.          0.          0.         -0.20851441
 -0.32696644  0.        ],
2010-02-05.csv,[ 0.         -0.20412415  0.          0.          0.          0.          0.
 -0.21382333  0.          0.          0.          0.         -0.20412415
 -0.32542984  0.        ],
2010-02-08.csv,[ 0.         -0.2         0.          0.          0.          0.          0.
 -0.20839424  0.          0.          0.          0.         -0.2
 -0.22359377  0.        ],
2010-02-09.csv,[ 0.         -0.19611614  0.          0.          0.          0.          0.
 -0.2070948   0.          0.          0.          0.         -0.19611614
 -0.39534008  0.        ],
2010-02-10.csv,[ 0.         -0.19245009  0.          0.          0.          0.          0.
 -0.20094026  0.          0.          0.          0.         -0.19245009
 -0.30196891  0.        ],
2010-02-11.csv,[ 0.         -0.18898224  0.          0.          0.          0.          0.
 -0.19759755  0.          0.          0.          0.         -0.18898224
 -0.36431675  0.        ],
2010-02-12.csv,[ 0.         -0.18569534  0.          0.          0.          0.          0.
 -0.19744437  0.          0.          0.          0.         -0.18569534
 -0.29071604  0.        ],
2010-02-15.csv,[ 0.         -0.18257419  0.          0.          0.          0.          0.
 -0.19112359  0.          0.          0.          0.         -0.18257419
 -0.29060642  0.        ],
2010-02-16.csv,[ 0.         -0.1796053   0.          0.          0.          0.          0.
 -0.18823701  0.          0.          0.          0.         -0.1796053
 -0.36857027  0.        ],
2010-02-17.csv,[ 0.         -0.1767767   0.          0.          0.          0.          0.
 -0.18872058  0.          0.          0.          0.         -0.1767767
 -0.28288687  0.        ],
2010-02-18.csv,[ 0.         -0.17407766  0.          0.          0.          0.          0.
 -0.18255473  0.          0.          0.          0.         -0.17407766
 -0.27608122  0.        ],
