2010-02-02.csv,[[2.0, 0, 0, 8.0, 1.0, 0, 0, 0, 1.0, 0, 0, 0], [0, 0, 5.0, 0, 0, 0, 0, 0, 0, 27.0, 0, 0], [64.0, 0, 0, 0, 29.0, 0, 0, 0, 21.0, 0, 0, 0], [0, 0, 0, 8.0, 0, 0, 0, 0, 18.0, 0, 0, 0], [1.0, 0, 0, 0, 0, 0, 5.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
2010-03-15.csv,[[1.0, 0, 0, 2.0, 1.0, 0, 0, 0, 1.0, 0, 0, 0], [0, 0, 0, 0, 0, 13.0, 0, 0, 0, 12.0, 0, 0], [25.0, 1.0, 0, 0, 68.0, 0, 0, 0, 20.0, 0, 0, 0], [0, 0, 0, 2.0, 11.0, 0, 0, 0, 7.0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 5.0, 0, 0, 0, 0, 0, 0, 0, 2.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0]],
2010-03-25.csv,[[3.0, 0, 0, 0, 0, 0, 0, 0, 4.0, 0, 0, 0], [0, 0, 0, 0, 0, 11.0, 0, 0, 0, 14.0, 0, 0], [68.0, 0, 0, 0, 40.0, 0, 0, 0, 6.0, 0, 0, 0], [0, 0, 0, 0, 6.0, 0, 0, 0, 14.0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 0]],
2010-04-05.csv,[[1.0, 0, 0, 4.0, 1.0, 0, 0, 0, 2.0, 0, 0, 6.0], [0, 0, 7.0, 0, 0, 4.0, 0, 0, 0, 23.0, 10.0, 0], [27.0, 0, 0, 0, 16.0, 0, 0, 0, 69.0, 2.0, 0, 0], [0, 0, 0, 4.0, 4.0, 0, 0, 0, 10.0, 0, 0, 6.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 0, 0, 0, 0, 0, 0, 0, 3.0, 0]],
2010-04-15.csv,[[1.0, 0, 0, 2.0, 0, 0, 0, 0, 2.0, 0, 0, 6.0], [0, 7.0, 0, 0, 0, 20.0, 0, 0, 0, 0, 10.0, 0], [42.0, 0, 0, 0, 40.0, 1.0, 0, 0, 31.0, 0, 0, 0], [4.0, 0, 0, 2.0, 12.0, 0, 0, 0, 0, 0, 0, 6.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.0, 0]],
2010-04-17.csv,[[2.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
2010-04-21.csv,[[1.0, 0, 0, 2.0, 1.0, 0, 0, 0, 3.0, 0, 0, 0], [0, 0, 2.0, 0, 0, 8.0, 0, 0, 0, 26.0, 0, 0], [40.0, 0, 0, 0, 31.0, 0, 0, 0, 43.0, 0, 0, 0], [0, 0, 0, 2.0, 1.0, 0, 0, 0, 19.0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
2010-05-08.csv,[[1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
2010-05-14.csv,[[3.0, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0], [0, 12.0, 0, 0, 0, 0, 0, 0, 0, 24.0, 0, 0], [42.0, 0, 0, 0, 29.0, 1.0, 0, 0, 40.0, 2.0, 0, 0], [4.0, 0, 0, 0, 0, 0, 0, 0, 16.0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 8.0, 0, 0, 0, 0, 0, 0, 0, 2.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
2010-05-17.csv,[[1.0, 0, 0, 2.0, 0, 0, 0, 0, 6.0, 0, 0, 4.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 33.0, 3.0, 0], [39.0, 0, 0, 0, 33.0, 0, 0, 0, 42.0, 0, 0, 0], [0, 0, 0, 2.0, 0, 0, 0, 0, 20.0, 0, 0, 4.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 0, 0, 0, 0, 0, 0, 0, 4.0, 0]],
2010-05-24.csv,[[1.0, 0, 0, 0, 1.0, 0, 0, 4.0, 1.0, 0, 0, 4.0], [0, 8.0, 0, 0, 0, 13.0, 6.0, 0, 0, 0, 10.0, 0], [54.0, 0, 0, 0, 36.0, 0, 0, 0, 24.0, 0, 0, 0], [9.0, 0, 0, 0, 9.0, 0, 0, 4.0, 0, 0, 0, 4.0], [0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 2.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
2010-06-07.csv,[[3.0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 1.0], [0, 27.0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0, 0], [33.0, 0, 0, 0, 30.0, 0, 0, 0, 51.0, 0, 0, 0], [20.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 0]],
2010-06-16.csv,[[1.0, 0, 0, 0, 0, 0, 0, 0, 2.0, 0, 0, 2.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 27.0, 9.0, 0], [85.0, 0, 0, 0, 0, 0, 0, 0, 29.0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 18.0, 0, 0, 2.0], [0, 0, 0, 0, 0, 0, 11.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
2010-07-06.csv,[[1.0, 0, 0, 0, 0, 0, 0, 0, 3.0, 0, 0, 0], [0, 4.0, 0, 0, 0, 7.0, 0, 0, 0, 16.0, 0, 0], [73.0, 0, 0, 0, 37.0, 0, 0, 0, 4.0, 0, 0, 0], [4.0, 0, 0, 0, 6.0, 0, 0, 0, 8.0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0, 0]],
2010-07-16.csv,[[5.0, 0, 0, 0, 1.0, 0, 0, 2.0, 1.0, 0, 0, 4.0], [0, 0, 0, 0, 0, 11.0, 0, 0, 0, 10.0, 11.0, 0], [36.0, 0, 0, 0, 25.0, 0, 0, 0, 53.0, 0, 0, 0], [2.0, 0, 0, 0, 8.0, 0, 0, 2.0, 8.0, 0, 0, 4.0], [0, 0, 0, 0, 0, 0, 5.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0]],
2010-08-31.csv,[[2.0, 0, 0, 4.0, 0, 0, 0, 0, 1.0, 0, 0, 0], [0, 0, 0, 0, 0, 21.0, 0, 0, 0, 6.0, 0, 0], [46.0, 0, 0, 0, 36.0, 0, 0, 0, 31.0, 1.0, 0, 0], [0, 0, 0, 4.0, 9.0, 0, 0, 0, 9.0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
2010-09-01.csv,[[1.0, 0, 0, 2.0, 1.0, 0, 0, 0, 5.0, 0, 0, 0], [0, 0, 0, 0, 0, 27.0, 0, 0, 0, 0, 0, 0], [49.0, 0, 0, 0, 39.0, 0, 0, 0, 26.0, 0, 0, 0], [0, 0, 0, 2.0, 18.0, 0, 0, 0, 4.0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 0]],
2010-09-22.csv,[[4.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0], [0, 7.0, 0, 0, 0, 13.0, 0, 0, 0, 2.0, 0, 0], [48.0, 0, 0, 0, 36.0, 0, 0, 0, 30.0, 0, 0, 0], [8.0, 0, 0, 0, 8.0, 0, 0, 0, 2.0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
2010-10-26.csv,[[3.0, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0], [0, 7.0, 0, 0, 0, 0, 0, 0, 0, 27.0, 0, 0], [2.0, 0, 0, 0, 41.0, 0, 0, 0, 71.0, 0, 0, 0], [2.0, 0, 0, 0, 0, 0, 0, 0, 18.0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0, 0, 0, 0, 0, 0, 0, 0, 2.0, 0]],
