2010-02-01.csv,[-0.68311166 -0.2236068  -0.78609227  0.          0.          0.
 -0.19136928 -0.5353945  -0.44840321  0.          0.          0.
 -0.41411602  0.72408529 -1.69072956],
2010-02-02.csv,[-0.21437222 -0.21821789  0.82546875  0.          0.          0.         -0.2820816
 -0.45637764 -0.41719224  0.          0.          0.         -0.8006297
 -0.05983291 -1.45467182],
2010-02-03.csv,[ 1.03002131  4.35910283 -1.23781665  0.          0.          0.
 -0.24377632 -0.04194574 -0.43903395  0.          0.          0.
 -0.31810211 -0.28187868 -0.72601936],
2010-02-04.csv,[ 0.40980849 -0.27436014  0.17756717  0.          0.          0.
 -0.23481923 -0.54735777 -0.29052761  0.          0.          0.
 -0.34136038 -0.36544274  1.03396276],
2010-02-05.csv,[-0.43080799 -0.26859416 -1.16653282  0.          0.          0.
 -0.26190839 -0.40989494 -0.40239618  0.          0.          0.
 -0.37294544 -0.60662397 -0.46472892],
2010-02-08.csv,[-0.00170513 -0.2631741   0.94336316  0.          0.          0.
 -0.22625859 -0.34586096 -0.27675706  0.          0.          0.
  1.35539737 -0.3476366  -1.38746334],
2010-02-09.csv,[-0.47779768 -0.25806703 -1.20429171  0.          0.          0.         -0.0782474
 -0.45895305 -0.39192822  0.          0.          0.         -0.38177041
  1.13541433 -0.3191705 ],
2010-02-10.csv,[-0.27341438 -0.2532442  -0.94060882  0.          0.          0.
 -0.25619436 -0.49566822 -0.35849719  0.          0.          0.         -0.40587
  1.03341394  0.4941004 ],
2010-02-11.csv,[-0.31747852 -0.24868036 -1.13561655  0.          0.          0.
 -0.00784953 -0.4973826  -0.38602122  0.          0.          0.
 -0.42334307  0.75215196 -0.93714744],
2010-02-12.csv,[ 0.42394509 -0.24435331  1.08510374  0.          0.          0.
 -0.25614012 -0.39117664 -0.35385644  0.          0.          0.
 -0.43586968 -0.76162099 -0.37290032],
2010-02-15.csv,[-0.24880619 -0.24024337 -0.85907861  0.          0.          0.
 -0.25332987 -0.48055599 -0.3022918   0.          0.          0.
 -0.72836726 -0.23695379  1.13014977],
2010-02-16.csv,[ 0.92258673 -0.23633308 -0.15009033  0.          0.          0.
 -0.10543717 -0.45989416 -0.35491629  0.          0.          0.
 -0.43474686 -0.27521787  1.00750049],
2010-02-17.csv,[-0.38991664 -0.23260686 -1.09817595  0.          0.          0.
 -0.24789035 -0.46561216 -0.30910024  0.          0.          0.
 -0.44013431 -0.30802588  0.69099414],
2010-02-18.csv,[ 0.49252833 -0.2290508   0.31025088  0.          0.          0.
 -0.12014328 -0.15629059 -0.07327404  0.          0.          0.
 -0.44363821 -0.33598908  0.95333335],
2010-02-19.csv,[-0.96262216 -0.22565236 -0.80576479  0.          0.          0.
 -0.24432478 -0.45208547 -0.31140452  0.          0.          0.
 -0.83366106  0.54082027 -1.31350311],
2010-02-22.csv,[-0.98414453  4.56774892 -1.02126274  0.          0.          0.
 -0.24223828 -0.42214573 -0.32486525  0.          0.          0.
 -0.42337546 -0.33278326  0.87694741],
2010-02-23.csv,[-0.5899327  -0.27203596  1.43846733  0.          0.          0.
 -0.05162482 -0.44964517 -0.33177203  0.          0.          0.
  1.94382012 -0.89690151  0.7638471 ],
2010-02-24.csv,[-0.92739298 -0.26824992  0.93712716  0.          0.          0.
 -0.17393613  2.13597459  1.49843421  0.          0.          0.
 -0.43653461 -0.09367592 -1.46161986],
2010-02-25.csv,[ 1.63426154 -0.2646172  -1.06698598  0.          0.          0.
  0.04488588 -0.03107151 -0.37921286  0.          0.          0.
 -0.43939133 -0.6429309   0.80901858],
2010-02-26.csv,[-0.93620963 -0.26112776 -0.80818001  0.          0.          0.
 -0.24312994 -0.44337054 -0.3407755   0.          0.          0.
  1.67214545 -0.31114353  0.79735631],
2010-03-01.csv,[-0.42647052 -0.25777243 -0.8913312   0.          0.          0.
 -0.19659447 -0.40616403 -0.20785817  0.          0.          0.
  1.85908779 -0.3376403  -0.94582   ],
2010-03-02.csv,[-0.41817257  2.51624275  1.1488471   0.          0.          0.
  0.53761538 -0.32881706 -0.02849389  0.          0.          0.
 -0.46234745 -0.7281631   0.78558628],
2010-03-03.csv,[-0.77108736 -0.29548075 -0.57776914  0.          0.          0.         -0.2053691
 -0.15309385 -0.37397746  0.          0.          0.          1.18451082
 -0.35309856 -1.65091033],
2010-03-04.csv,[-0.44320472 -0.2919435  -0.90078739  0.          0.          0.
 -0.16390049  0.02094862 -0.36726963  0.          0.          0.
 -0.47030889  1.25137477 -0.76082669],
2010-03-05.csv,[ 0.51419418 -0.28852924  0.99510442  0.          0.          0.
 -0.25008662 -0.41792692 -0.34185041  0.          0.          0.
 -0.47411019 -0.26415354 -1.16960977],
2010-03-08.csv,[ 1.82448161 -0.28523106 -1.01437282  0.          0.          0.
 -0.24740109 -0.24722085 -0.36349239  0.          0.          0.
 -0.47675196 -0.92278327  0.58427217],
2010-03-09.csv,[-0.59475758 -0.2820426   1.44507962  0.          0.          0.
 -0.24289009 -0.42996657 -0.2921909   0.          0.          0.
 -0.47844099  1.28707335  0.86073231],
2010-03-10.csv,[-0.96316501 -0.27895795 -0.79074071  0.          0.          0.
 -0.11745269 -0.32744914 -0.31375754  0.          0.          0.
  1.86035684 -0.29562235 -0.88508728],
2010-03-11.csv,[-0.43428585 -0.27597164 -0.88306292  0.          0.          0.
 -0.24038474  0.00953778 -0.13175349  0.          0.          0.
 -0.48757375  1.04410002 -1.01503813],
2010-03-12.csv,[ 0.50880429 -0.2730786   0.94481104  0.          0.          0.
 -0.14337501 -0.41906976 -0.33678098  0.          0.          0.
 -0.48877629 -0.39207523 -1.10777995],
2010-03-15.csv,[ 0.26236608 -0.2702741   1.33865859  0.          0.          0.
 -0.22998993 -0.29109344 -0.34507189  0.          0.          0.
  1.04099498 -0.9399188   0.7269421 ],
2010-03-16.csv,[-0.98077632 -0.26755376 -0.80128588  0.          0.          0.
 -0.17668483  0.3911173  -0.24108946  0.          0.          0.
 -0.98637594  0.73256827  0.61551177],
2010-03-17.csv,[-0.96017277 -0.26491346 -0.79434904  0.          0.          0.         -0.2170465
 -0.36701554 -0.15332223  0.          0.          0.         -0.47602342
 -0.21291972  1.11259799],
2010-03-18.csv,[ 0.17118375 -0.26234939  1.19221052  0.          0.          0.
  0.08764104 -0.40060713 -0.33928023  0.          0.          0.
 -0.47806473 -0.19050712 -1.35057658],
2010-03-19.csv,[-0.21150225 -0.25985797 -1.06209483  0.          0.          0.
 -0.22557182  0.33264872 -0.20713177  0.          0.          0.
 -0.47942971 -0.20895637  1.00248792],
2010-03-22.csv,[ 0.72476215 -0.25743585  0.26894658  0.          0.          0.
  0.78793225  2.54812944 -0.33178384  0.          0.          0.
 -0.48022163 -0.23481121  0.90263361],
2010-03-23.csv,[ 2.33739517 -0.25507989  1.80231941  0.          0.          0.
 -0.18487597 -0.17948984 -0.25627012  0.          0.          0.
 -0.48052723  0.0088064  -0.9710944 ],
2010-03-24.csv,[ 0.54259333 -0.25278715  0.84044553  0.          0.          0.
 -0.24780228 -0.42301123 -0.33091134  0.          0.          0.
 -0.70328619 -0.23131991  0.56589383],
2010-03-25.csv,[-1.01919273 -0.25055487  0.1077666   0.          0.          0.
  0.00245831 -0.37702878 -0.09216511  0.          0.          0.
 -0.47232681  1.23294386  0.92549981],
2010-03-26.csv,[ 0.48553503 -0.24838045  0.91410979  0.          0.          0.
 -0.24559227  0.10040115 -0.09219424  0.          0.          0.
 -0.82988057 -0.019729   -1.6431742 ],
2010-03-29.csv,[-0.89879571  1.90580132 -0.27055246  0.          0.          0.
  0.57567002  1.03472221  0.3145364   0.          0.          0.         -0.4587527
 -1.10773292  0.91152473],
