2010-02-01.csv,[-0.56707087 -0.54190579 -0.26721849  0.          0.          0.
 -0.15224088 -0.22702053 -0.56588616  0.          0.          0.
 -1.10803568 -0.44361883 -0.2236068 ],
2010-02-02.csv,[-0.55025911 -0.53847919 -0.26108573  0.          0.          0.
 -0.19020908 -0.22358617 -0.54805628  0.          0.          0.
 -0.51966635  0.68050872  4.53661916],
2010-02-03.csv,[-0.53479359 -0.5331641  -0.25534818  0.          0.          0.
 -0.51530593 -0.22079934 -0.5556299   0.          0.          0.
  1.69746074 -0.48818954 -0.24280629],
2010-02-04.csv,[-0.52051567 -0.52668687 -0.24996619  0.          0.          0.
 -0.34206962 -0.22140268 -0.06233647  0.          0.          0.
 -0.52969321 -0.22833987  3.05440029],
2010-02-05.csv,[-0.50728884 -0.51952433 -0.24490528  0.          0.          0.
 -0.11451367 -0.21805715 -0.53061769  0.          0.          0.
  1.01287882 -0.72474766 -0.33285874],
2010-02-08.csv,[-0.10088898 -0.71116275 -0.19084475  0.          0.          0.
 -0.34563781 -0.19616838 -0.25603743  0.          0.          0.
 -1.16934781 -0.47875243 -0.30781282],
2010-02-09.csv,[-0.50154451 -0.49098186 -0.23673366  0.          0.          0.
  2.11203487 -0.21535259 -0.4449139   0.          0.          0.         -0.4824303
  0.41879302 -0.08658044],
2010-02-10.csv,[-0.49106615 -0.48486767 -0.23261265  0.          0.          0.          0.2575084
 -0.19341625 -0.43558518  0.          0.          0.         -0.83605553
 -0.65808268 -0.2300383 ],
2010-02-11.csv,[-0.48117055 -0.4785971  -0.22869436  0.          0.          0.
 -0.60659528 -0.19487268 -0.48226712  0.          0.          0.
  1.41896826 -0.6311255  -0.30006315],
2010-02-12.csv,[-0.47181229 -0.47227142 -0.2249632   0.          0.          0.
  0.21241881 -0.18715453  0.32327376  0.          0.          0.
 -0.43353181 -0.2410178  -0.29570216],
2010-02-15.csv,[-0.00173998 -0.48850254  0.25531743  0.          0.          0.
 -0.55847514 -0.2002028  -0.37114907  0.          0.          0.
 -0.13498799 -0.70783911 -0.29149493],
2010-02-16.csv,[-0.4710974  -0.45339527 -0.23132238  0.          0.          0.         -0.532886
 -0.1908442  -0.50783397  0.          0.          0.         -0.4233109
 -0.24786023 -0.28743648],
2010-02-17.csv,[-0.36558978  1.11856717  0.02321113  0.          0.          0.         -0.4943857
 -0.18915947  0.08943792  0.          0.          0.         -0.45054273
 -0.26692472 -0.28352126],
2010-02-18.csv,[-0.45748409 -0.4688393  -0.23425686  0.          0.          0.
 -0.59825496 -0.19060644 -0.41569168  0.          0.          0.
 -0.47105556 -0.28305487 -0.27974348],
2010-02-19.csv,[-0.44957645 -0.46466749 -0.23095342  0.          0.          0.
  3.09631812 -0.19920262 -0.34957624  0.          0.          0.
 -0.48632143 -0.29669749 -0.27609721],
2010-02-22.csv,[-0.44205711 -0.46034343 -0.22778327  0.          0.          0.          0.5445656
