2010-02-01.csv,[  3.05288943e-03   3.62149444e+00   4.86962044e-01   0.00000000e+00
   0.00000000e+00   0.00000000e+00  -4.86730925e-01  -2.51258296e-01
  -7.04827257e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00
   6.40159901e-01  -8.22124643e-01   2.24384018e+00],
2010-02-02.csv,[-0.32508251 -0.31628756 -0.48936486  0.          0.          0.
 -0.45576895 -0.33986025 -0.67474264  0.          0.          0.          0.6401599
  0.41660625 -0.39544132],
2010-02-03.csv,[-0.03708748  3.71397327  0.5047099   0.          0.          0.
 -0.47487419 -0.2818823  -0.66285009  0.          0.          0.
  0.38472681 -0.18336226  2.49726771],
2010-02-04.csv,[-0.78874212  4.49763831 -0.51551303  0.          0.          0.
 -0.37425521 -0.39404383  0.11459199  0.          0.          0.
  0.38472681  0.26976741 -0.4004219 ],
2010-02-05.csv,[-0.70603807 -0.25285785 -0.42353184  0.          0.          0.
 -0.42142376  0.04721386  0.71077934  0.          0.          0.
 -1.31503764  0.01663165 -0.40273836],
2010-02-08.csv,[-0.59353952 -0.24714198 -0.14608535  0.          0.          0.
 -0.45791599 -0.35084695 -0.65036735  0.          0.          0.
 -1.06067019 -0.03191335 -0.40315856],
2010-02-09.csv,[ 1.72824641 -0.24179982  0.04990962  0.          0.          0.
 -0.31444827 -0.32603722  0.14646403  0.          0.          0.
 -0.91354264 -0.86534169 -0.40222239],
2010-02-10.csv,[ 3.27537692 -0.23679207 -0.48353432  0.          0.          0.
 -0.06484852 -0.40268782 -0.67307881  0.          0.          0.
  1.37645378  0.14021518 -0.40031446],
2010-02-11.csv,[-0.7719938  -0.23208502 -0.46130752  0.          0.          0.
 -0.43915889 -0.3501817  -0.40387763  0.          0.          0.
  0.39526317 -0.36145009 -0.25274183],
2010-02-12.csv,[-0.04315441  1.24925314 -0.1964427   0.          0.          0.
 -0.38810921 -0.37619954 -0.66019814  0.          0.          0.
 -1.32032085 -0.94689711 -0.34083164],
2010-02-15.csv,[-0.0928991   1.10434994 -0.21166606  0.          0.          0.
 -0.35266618 -0.3971322  -0.36316295  0.          0.          0.
  0.33883883 -0.82526811  0.89894593],
2010-02-16.csv,[-0.7324817  -0.28993445 -0.19316718  0.          0.          0.
 -0.22665674 -0.3901041  -0.59142585  0.          0.          0.
 -1.42438115 -0.18141103 -0.38379943],
2010-02-17.csv,[-0.71563502 -0.28522245 -0.45621896  0.          0.          0.
 -0.11231624  0.07226213 -0.50529843  0.          0.          0.
  0.20549851 -0.03504524 -0.38731458],
2010-02-18.csv,[ 0.09538242 -0.28073078  0.88707425  0.          0.          0.
 -0.41311326 -0.39081489 -0.10606251  0.          0.          0.
  1.56319166  0.38620735 -0.38951685],
2010-02-19.csv,[-0.3441964  -0.27644291 -0.51853174  0.          0.          0.
 -0.39561023 -0.379064   -0.23030799  0.          0.          0.          1.3651279
  0.30001648 -0.39067935],
2010-02-22.csv,[-0.68553112 -0.27234403 -0.46642992  0.          0.          0.
 -0.37796489 -0.37441053  0.32356015  0.          0.          0.
  0.29375127 -0.06207224 -0.63904671],
2010-02-23.csv,[-0.23551054 -0.26842076  0.96786032  0.          0.          0.
  1.12895505  0.97120525  0.07389163  0.          0.          0.
  1.29364221  0.2868221  -0.37596795],
2010-02-24.csv,[-0.30069297 -0.26466099 -0.48488069  0.          0.          0.
 -0.42111053 -0.3451484  -0.65326556  0.          0.          0.         -1.2302497
 -0.67876327  0.96120853],
2010-02-25.csv,[ 1.68320128 -0.26105377 -0.16328698  0.          0.          0.
 -0.41392573 -0.23888469 -0.58687147  0.          0.          0.
  1.08533147  0.1904169  -0.38706802],
2010-02-26.csv,[ 1.55897047 -0.2575891  -0.1712838   0.          0.          0.
 -0.36098972 -0.25567107 -0.3540398   0.          0.          0.
 -1.24945194 -0.87482993 -0.38818377],
2010-03-01.csv,[-0.74219536 -0.25425792 -0.16880119  0.          0.          0.
