2010-02-01.csv,[ 0.         -0.2236068   0.          0.          0.          0.          0.
 -0.24798817  0.          0.          0.          0.          0.
 -0.37030387  0.        ],
2010-02-02.csv,[ 0.         -0.21821789  0.          0.          0.          0.          0.
 -0.23238835  0.          0.          0.          0.          0.
 -0.18332619  0.        ],
2010-02-03.csv,[ 0.         -0.21320072  0.          0.          0.          0.          0.
 -0.23795408  0.          0.          0.          0.          0.
 -0.35978436  0.        ],
2010-02-04.csv,[ 0.         -0.20851441  0.          0.          0.          0.          0.
 -0.23296976  0.          0.          0.          0.          0.
 -0.35386835  0.        ],
2010-02-05.csv,[ 0.         -0.20412415  0.          0.          0.          0.          0.
 -0.21881468  0.          0.          0.          0.          0.
 -0.34811823  0.        ],
2010-02-08.csv,[ 0.         -0.2         0.          0.          0.          0.          0.
 -0.2245408   0.          0.          0.          0.          0.
 -0.34254769  0.        ],
2010-02-09.csv,[ 0.         -0.19611614  0.          0.          0.          0.          0.
 -0.211236    0.          0.          0.          0.          0.         -0.337163
  0.        ],
2010-02-10.csv,[ 0.         -0.19245009  0.          0.          0.          0.          0.
 -0.21387237  0.          0.          0.          0.          0.
 -0.33196545  0.        ],
2010-02-11.csv,[ 0.         -0.18898224  0.          0.          0.          0.          0.
 -0.20349687  0.          0.          0.          0.          0.
 -0.32695301  0.        ],
2010-02-12.csv,[ 0.         -0.18569534  0.          0.          0.          0.          0.
 -0.20075982  0.          0.          0.          0.          0.
  1.91323624  0.        ],
2010-02-15.csv,[ 0.         -0.18257419  0.          0.          0.          0.          0.
 -0.19811726  0.          0.          0.          0.          0.
 -0.36905418  0.        ],
2010-02-16.csv,[ 0.         -0.1796053   0.          0.          0.          0.          0.
 -0.20406077  0.          0.          0.          0.          0.
 -0.36360296  0.        ],
2010-02-17.csv,[ 0.         -0.1767767   0.          0.          0.          0.          0.
 -0.19243597  0.          0.          0.          0.          5.65685425
 -0.39793266  0.        ],
2010-02-18.csv,[ 0.         -0.17407766  0.          0.          0.          0.          0.
 -0.19008827  0.          0.          0.          0.         -0.17407766
 -0.35167976  0.        ],
2010-02-19.csv,[ 0.         -0.17149859  0.          0.          0.          0.          0.
 -0.18781684  0.          0.          0.          0.         -0.17149859
  1.86604831  0.        ],
2010-02-22.csv,[ 0.         -0.16903085  0.          0.          0.          0.          0.
 -0.1933972   0.          0.          0.          0.         -0.16903085
 -0.38496288  0.        ],
2010-02-23.csv,[ 0.         -0.16666667  0.          0.          0.          0.          0.
 -0.19071202  0.          0.          0.          0.         -0.16666667
 -0.37989871  0.        ],
2010-02-24.csv,[ 0.         -0.16439899  0.          0.          0.          0.          0.
 -0.18036442  0.          0.          0.          0.         -0.16439899
 -0.37500795  0.        ],
2010-02-25.csv,[ 0.         -0.16222142  0.          0.          0.          0.          0.
 -0.18598     0.          0.          0.          0.         -0.16222142
 -0.37028305  0.        ],
2010-02-26.csv,[ 0.         -0.16012815  0.          0.          0.          0.          0.
 -0.18359004  0.          0.          0.          0.         -0.16012815
 -0.19883878  0.        ],
2010-03-01.csv,[ 0.         -0.15811388  0.          0.          0.          0.          0.
 -0.17371861  0.          0.          0.          0.         -0.15811388
 -0.36527474  0.        ],
2010-03-02.csv,[ 0.         -0.15617376  0.          0.          0.          0.          0.
 -0.17197574  0.          0.          0.          0.         -0.15617376
 -0.00201706  0.        ],
2010-03-03.csv,[ 0.         -0.15430335  0.          0.          0.          0.          0.
 -0.17028072  0.          0.          0.          0.         -0.15430335
 -0.36426748  0.        ],
2010-03-04.csv,[ 0.         -0.15249857  0.          0.          0.          0.          0.
 -0.16863164  0.          0.          0.          0.         -0.15249857
 -0.36038675  0.        ],
2010-03-05.csv,[ 0.         -0.15075567  0.          0.          0.          0.          0.
 -0.16702669  0.          0.          0.          0.         -0.15075567
 -0.35661367  0.        ],
2010-03-08.csv,[ 0.         -0.1490712   0.          0.          0.          0.          0.
 -0.16546413  0.          0.          0.          0.         -0.1490712
 -0.35294447  0.        ],
2010-03-09.csv,[ 0.         -0.14744196  0.          0.          0.          0.          0.
 -0.16394229  0.          0.          0.          0.         -0.14744196
 -0.3493754   0.        ],
2010-03-10.csv,[ 0.         -0.14586499  0.          0.          0.          0.          0.
 -0.16617039  0.          0.          0.          0.         -0.14586499
 -0.34590282  0.        ],
2010-03-11.csv,[ 0.         -0.14433757  0.          0.          0.          0.          0.
 -0.16047181  0.          0.          0.          0.         -0.14433757
 -0.3251939   0.        ],
2010-03-12.csv,[ 0.         -0.14285714  0.          0.          0.          0.          0.
 -0.16548713  0.          0.          0.          0.         -0.14285714
 -0.34079927  0.        ],
2010-03-15.csv,[ 0.         -0.14142136  0.          0.          0.          0.          0.
 -0.15738863  0.          0.          0.          0.         -0.14142136
 -0.33759107  0.        ],
2010-03-16.csv,[ 0.         -0.14002801  0.          0.          0.          0.          0.
 -0.15608312  0.          0.          0.          0.         -0.14002801
 -0.33446638  0.        ],
2010-03-17.csv,[ 0.         -0.13867505  0.          0.          0.          0.          0.
 -0.154808    0.          0.          0.          0.         -0.13867505
 -0.33142196  0.        ],
2010-03-18.csv,[ 0.         -0.13736056  0.          0.          0.          0.          0.
 -0.15356219  0.          0.          0.          0.         -0.13736056
 -0.32845471  0.        ],
2010-03-19.csv,[ 0.         -0.13608276  0.          0.          0.          0.          0.
 -0.15234467  0.          0.          0.          0.         -0.13608276
