2010-02-01.csv,[ 0.         -0.2236068   0.          0.         -0.32946038  0.          0.
 -0.23152897  0.          0.         -0.37180408  0.         -0.2293295
 -0.23863564  0.        ],
2010-02-02.csv,[ 0.         -0.21821789  0.          0.         -0.40323892  0.          0.
 -0.22840753  0.          0.         -0.36268859  0.         -0.22382193
 -0.15021857  0.        ],
2010-02-03.csv,[ 0.         -0.21320072  0.          0.         -0.45597551  0.          0.
 -0.21918293  0.          0.         -0.35419451  0.         -0.21869275
 -0.23036854  0.        ],
2010-02-04.csv,[ 0.         -0.20851441  0.          0.          0.03528923  0.          0.
 -0.21622686  0.          0.         -0.34625673  0.         -0.21390054
 -0.22563195  0.        ],
2010-02-05.csv,[ 0.         -0.20412415  0.          0.         -0.44252531  0.          0.
 -0.21185502  0.          0.         -0.33881884  0.         -0.03956314
 -0.22835124  0.        ],
2010-02-08.csv,[ 0.         -0.2         0.          0.         -0.48179717  0.          0.
 -0.20627351  0.          0.         -0.33183182  0.          1.99154346
  0.08847337  0.        ],
2010-02-09.csv,[ 0.         -0.19611614  0.          0.         -0.5095438   0.          0.
 -0.20253209  0.          0.         -0.32525292  0.         -0.27143593
 -0.22493168  0.        ],
2010-02-10.csv,[ 0.         -0.19245009  0.          0.         -0.52863088  0.          0.
 -0.19898463  0.          0.         -0.31904466  0.         -0.26650998
 -0.22111883  0.        ],
2010-02-11.csv,[ 0.         -0.18898224  0.          0.          0.33429534  0.          0.
 -0.19561516  0.          0.          1.63421927  0.         -0.26183987
 -0.21748854  0.        ],
2010-02-12.csv,[ 0.         -0.18569534  0.          0.         -0.52299424  0.          0.
 -0.19467723  0.          0.         -0.35780662  0.         -0.25740446
 -0.21402714  0.        ],
2010-02-15.csv,[ 0.         -0.18257419  0.          0.         -0.53799765  0.          0.
 -0.18916721  0.          0.         -0.35167881  0.         -0.25318495
 -0.21072233  0.        ],
2010-02-16.csv,[ 0.         -0.1796053   0.          0.          0.40213949  0.          0.
 -0.18756353  0.          0.         -0.34584598  0.         -0.24916456
 -0.13249297  0.        ],
2010-02-17.csv,[ 0.         -0.1767767   0.          0.         -0.53412276  0.          0.
 -0.18339491  0.          0.         -0.34028614  0.         -0.24532825
 -0.20590978  0.        ],
2010-02-18.csv,[ 0.         -0.17407766  0.          0.          0.38757871  0.          0.
 -0.1832318   0.          0.         -0.33497943  0.         -0.24166252
  3.99428037  0.        ],
2010-02-19.csv,[ 0.         -0.17149859  0.          0.          0.29631518  0.          0.
 -0.17798741  0.          0.         -0.32990784  0.         -0.23815518
 -0.26555909  0.        ],
2010-02-22.csv,[ 0.         -0.16903085  0.          0.          0.2036515   0.          0.
 -0.17556134  0.          0.         -0.325055    0.         -0.23479525
 -0.26187249  0.        ],
