2010-02-01.csv,[ 0.         -0.2236068   0.          0.         -0.09088562  0.          0.
 -0.25755022  0.          0.         -0.30359659  0.         -0.2236068
 -0.48182148  0.        ],
2010-02-02.csv,[ 0.         -0.21821789  0.          0.         -0.21821789  0.          0.
 -0.260679    0.          0.         -0.29613468  0.         -0.21821789
 -0.47140452  0.        ],
2010-02-03.csv,[ 0.         -0.21320072  0.          0.         -0.31472534  0.          0.
 -0.26282278  0.          0.         -0.28919484  0.         -0.21320072
 -0.46140633  0.        ],
2010-02-04.csv,[ 0.         -0.20851441  0.          0.         -0.38818157  0.          0.
 -0.3312731   0.          0.         -0.28271918  0.         -0.20851441
 -0.45184984  0.        ],
2010-02-05.csv,[ 0.         -0.20412415  0.          0.         -0.44252531  0.          0.
 -0.25820745  0.          0.         -0.27665837  0.         -0.20412415
 -0.44273694  0.        ],
2010-02-08.csv,[ 0.         -0.2         0.          0.          0.03121953  0.          0.
 -0.25890771  0.          0.         -0.2709701   0.         -0.2
 -0.43405737  0.        ],
2010-02-09.csv,[ 0.         -0.19611614  0.          0.         -0.0840405   0.          0.
 -0.25914901  0.          0.         -0.26561783  0.         -0.19611614
 -0.42579405  0.        ],
2010-02-10.csv,[ 0.         -0.19245009  0.          0.         -0.36237154  0.          0.
 -0.31828014  0.          0.         -0.26056984  0.         -0.19245009
  1.22911275  0.        ],
2010-02-11.csv,[ 0.         -0.18898224  0.          0.         -0.41845972  0.          0.
 -0.25341905  0.          0.         -0.25579843  0.         -0.18898224
 -0.45212255  0.        ],
2010-02-12.csv,[ 0.         -0.18569534  0.          0.         -0.4612656   0.          0.
 -0.30998546  0.          0.         -0.25127928  0.         -0.18569534
  1.16922052  0.        ],
2010-02-15.csv,[ 0.         -0.18257419  0.          0.          0.12632418  0.          0.
 -0.30462752  0.          0.         -0.246991    0.         -0.18257419
  1.0735638   0.        ],
2010-02-16.csv,[ 0.         -0.1796053   0.          0.         -0.45168167  0.          0.
 -0.2428183   0.          0.         -0.24291459  0.         -0.1796053
  0.98549717  0.        ],
2010-02-17.csv,[ 0.         -0.1767767   0.          0.          0.12033806  0.          0.
 -0.24241853  0.          0.         -0.23903322  0.         -0.1767767
  0.90260764  0.        ],
2010-02-18.csv,[ 0.         -0.17407766  0.          0.          0.02072567  0.          0.
 -0.24184912  0.          0.         -0.23533183  0.         -0.17407766
 -0.53766805  0.        ],
2010-02-19.csv,[ 0.         -0.17149859  0.          0.         -0.38825818  0.          0.
 -0.24113798  0.          0.         -0.23179696  0.         -0.17149859
 -0.53267492  0.        ],
2010-02-22.csv,[ 0.         -0.16903085  0.          0.         -0.43386623  0.          0.
 -0.24030863  0.          0.         -0.22841651  0.         -0.16903085
 -0.52739984  0.        ],
2010-02-23.csv,[ 0.         -0.16666667  0.          0.          0.1103132   0.          0.
 -0.23938094  0.          0.          2.19303646  0.         -0.16666667
  0.9635149   0.        ],
2010-02-24.csv,[ 0.         -0.16439899  0.          0.         -0.42560089  0.          0.
 -0.23837173  0.          0.         -0.27165325  0.         -0.16439899
 -0.53832774  0.        ],
2010-02-25.csv,[ 0.         -0.16222142  0.          0.         -0.46273243  0.          0.
 -0.23729526  0.          0.         -0.26798563  0.         -0.16222142
 -0.53354813  0.        ],
2010-02-26.csv,[ 0.         -0.16012815  0.          0.         -0.49227464  0.          0.
 -0.23616367  0.          0.         -0.26446181  0.         -0.16012815
  0.97624582  0.        ],
2010-03-01.csv,[ 0.         -0.15811388  0.          0.         -0.5155147   0.          0.
 -0.23498729  0.          0.         -0.26107271  0.         -0.15811388
  3.71974122  0.        ],
2010-03-02.csv,[ 0.         -0.15617376  0.          0.         -0.53357838  0.          0.
 -0.27403767  0.          0.         -0.25780999  0.         -0.15617376
 -0.53427272  0.        ],
2010-03-03.csv,[ 0.         -0.15430335  0.          0.         -0.5474201   0.          0.
 -0.22996383  0.          0.         -0.25466604  0.         -0.15430335
 -0.53106421  0.        ],
2010-03-04.csv,[ 0.         -0.15249857  0.          0.          0.47279059  0.          0.
 -0.22882104  0.          0.         -0.25163385  0.         -0.15249857
 -0.52756198  0.        ],
2010-03-05.csv,[ 0.         -0.15075567  0.          0.         -0.54474288  0.          0.
 -0.22765422  0.          0.         -0.248707    0.         -0.15075567
  0.74538213  0.        ],
2010-03-08.csv,[ 0.         -0.1490712   0.          0.         -0.55625785  0.          0.
 -0.22646871  0.          0.         -0.24587955  0.         -0.1490712
  0.68896706  0.        ],
2010-03-09.csv,[ 0.         -0.14744196  0.          0.          0.51925219  0.          0.
 -0.22526911  0.          0.         -0.24314602  0.         -0.14744196
  0.63343749  0.        ],
2010-03-10.csv,[ 0.         -0.14586499  0.          0.         -0.55436341  0.          0.
 -0.22405935  0.          0.         -0.24050135  0.         -0.14586499
 -0.54439103  0.        ],
2010-03-11.csv,[ 0.         -0.14433757  0.          0.         -0.56400528  0.          0.
 -0.22284287  0.          0.         -0.23794084  0.         -0.14433757
 -0.54331943  0.        ],
2010-03-12.csv,[ 0.         -0.14285714  0.          0.          0.56111503  0.          0.
 -0.22162259  0.          0.         -0.23546014  0.         -0.14285714
 -0.54175265  0.        ],
2010-03-15.csv,[ 0.         -0.14142136  0.          0.          0.4972385   0.          0.
 -0.22040107  0.          0.         -0.23305521  0.         -0.14142136
 -0.53978223  0.        ],
2010-03-16.csv,[ 0.         -0.14002801  0.          0.         -0.54984141  0.          0.
 -0.21918047  0.          0.         -0.23072227  0.         -0.14002801
 -0.53748385  0.        ],
2010-03-17.csv,[ 0.         -0.13867505  0.          0.         -0.56123654  0.          0.
 -0.21796268  0.          0.         -0.22845781  0.         -0.13867505
 -0.53492022  0.        ],
2010-03-18.csv,[ 0.         -0.13736056  0.          0.         -0.57015681  0.          0.
 -0.21674932  0.          0.         -0.22625857  0.         -0.13736056
 -0.53214342  0.        ],
2010-03-19.csv,[ 0.         -0.13608276  0.          0.          0.58793794  0.          0.
 -0.2422188   0.          0.         -0.22412147  0.         -0.13608276
 -0.52919674  0.        ],
2010-03-22.csv,[ 0.         -0.13483997  0.          0.          0.52928368  0.          0.
 -0.21282597  0.          0.         -0.22204365  0.         -0.13483997
  0.84757203  0.        ],
2010-03-23.csv,[ 0.         -0.13363062  0.          0.         -0.55755214  0.          0.
 -0.21169181  0.          0.         -0.22002244  0.         -0.13363062
 -0.53476424  0.        ],
2010-03-24.csv,[ 0.         -0.13245324  0.          0.         -0.56794721  0.          0.
 -0.21056364  0.          0.         -0.2180553   0.         -0.13245324
  0.82998662  0.        ],
