2010-02-01.csv,[ 0.         -0.2236068   0.          0.         -0.4704667   0.          0.
 -0.22779536  0.          0.         -0.37180408  0.         -0.2236068
 -0.24050147  0.        ],
2010-02-02.csv,[ 0.         -0.21821789  0.          0.         -0.50387103  0.          0.
 -0.22282723  0.          0.         -0.36268859  0.         -0.21821789
 -0.25488134  0.        ],
2010-02-03.csv,[ 0.         -0.21320072  0.          0.          0.16093253  0.          0.
 -0.22296603  0.          0.         -0.35419451  0.         -0.21320072
 -0.24854684  0.        ],
2010-02-04.csv,[ 0.         -0.20851441  0.          0.         -0.49268455  0.          0.
 -0.21555554  0.          0.         -0.34625673  0.         -0.20851441
 -0.24265531  0.        ],
2010-02-05.csv,[ 0.         -0.20412415  0.          0.          0.15014252  0.          0.
 -0.2119108   0.          0.          1.44544056  0.         -0.20412415
 -0.23716762  0.        ],
2010-02-08.csv,[ 0.         -0.2         0.          0.          0.03121953  0.          0.
 -0.20877859  0.          0.         -0.38579426  0.         -0.2
 -0.17545949  0.        ],
2010-02-09.csv,[ 0.         -0.19611614  0.          0.         -0.43004693  0.          0.
 -0.20473354  0.          0.         -0.37821615  0.         -0.19611614
 -0.22937735  0.        ],
2010-02-10.csv,[ 0.         -0.19245009  0.          0.         -0.4713089   0.          0.
 -0.19614996  0.          0.         -0.37104694  0.         -0.19245009
 -0.22493346  0.        ],
2010-02-11.csv,[ 0.         -0.18898224  0.          0.          0.13314627  0.          0.
 -0.19298111  0.          0.         -0.36425369  0.         -0.18898224
 -0.20909539  0.        ],
2010-02-12.csv,[ 0.         -0.18569534  0.          0.         -0.4612656   0.          0.
 -0.17457999  0.          0.         -0.35780662  0.         -0.18569534
  0.19009785  0.        ],
2010-02-15.csv,[ 0.         -0.18257419  0.          0.         -0.49337205  0.          0.
 -0.1916156   0.          0.         -0.35167881  0.         -0.18257419
 -0.22271735  0.        ],
2010-02-16.csv,[ 0.         -0.1796053   0.          0.          0.22058872  0.          0.
 -0.18850764  0.          0.         -0.34584598  0.         -0.1796053
 -0.21898239  0.        ],
2010-02-17.csv,[ 0.         -0.1767767   0.          0.         -0.48541987  0.          0.
 -0.18279042  0.          0.         -0.34028614  0.         -0.1767767
 -0.08689346  0.        ],
