2010-02-01.csv,[ 0.         -0.2236068   0.          0.          1.15470054  0.          0.
 -0.28042172  0.          0.         -0.30359659  0.         -0.2236068
 -0.55153279  0.        ],
2010-02-02.csv,[ 0.         -0.21821789  0.          0.          1.09544512  0.          0.
 -0.2805098   0.          0.         -0.29613468  0.         -0.21821789
 -0.55339859  0.        ],
2010-02-03.csv,[ 0.         -0.21320072  0.          0.         -0.87705802  0.          0.
 -0.33762294  0.          0.         -0.28919484  0.         -0.21320072
 -0.55177775  0.        ],
2010-02-04.csv,[ 0.         -0.20851441  0.          0.          1.08711461  0.          0.
 -0.32927162  0.          0.         -0.28271918  0.         -0.20851441
 -0.54788468  0.        ],
2010-02-05.csv,[ 0.         -0.20412415  0.          0.          1.040833    0.          0.
 -0.26150561  0.          0.         -0.27665837  0.         -0.20412415
 -0.54252509  0.        ],
2010-02-08.csv,[ 0.         -0.2         0.          0.          0.19611614  0.          0.
 -0.26136491  0.          0.         -0.2709701   0.         -0.2
 -0.53623909  0.        ],
2010-02-09.csv,[ 0.         -0.19611614  0.          0.         -0.96362411  0.          0.
 -0.26086942  0.          0.         -0.26561783  0.         -0.19611614
 -0.52939208  0.        ],
2010-02-10.csv,[ 0.         -0.19245009  0.          0.         -0.93094934  0.          0.
 -0.26008997  0.          0.         -0.26056984  0.         -0.19245009
 -0.52223297  0.        ],
2010-02-11.csv,[ 0.         -0.18898224  0.          0.          1.03509834  0.          0.
 -0.2590835   0.          0.         -0.25579843  0.         -0.18898224
  0.61053987  0.        ],
2010-02-12.csv,[ 0.         -0.18569534  0.          0.          0.          0.          0.
 -0.25789604  0.          0.         -0.25127928  0.         -0.18569534
 -0.52958072  0.        ],
2010-02-15.csv,[ 0.         -0.18257419  0.          0.         -0.96824584  0.          0.
 -0.25656494  0.          0.         -0.246991    0.         -0.18257419
 -0.52366353  0.        ],
2010-02-16.csv,[ 0.         -0.1796053   0.          0.         -0.1767767   0.          0.
 -0.2551206   0.          0.         -0.24291459  0.         -0.1796053
  0.63208163  0.        ],
2010-02-17.csv,[ 0.         -0.1767767   0.          0.         -0.9701425   0.          0.
 -0.25358786  0.          0.         -0.23903322  0.         -0.1767767
  0.55605621  0.        ],
2010-02-18.csv,[ 0.         -0.17407766  0.          0.         -0.17149859  0.          0.
 -0.25198707  0.          0.         -0.23533183  0.         -0.17407766
 -0.53844287  0.        ],
2010-02-19.csv,[ 0.         -0.17149859  0.          0.         -0.97182532  0.          0.
 -0.25033496  0.          0.         -0.23179696  0.         -0.17149859
  0.53345712  0.        ],
2010-02-22.csv,[ 0.         -0.16903085  0.          0.          0.16666667  0.          0.
 -0.24864528  0.          0.         -0.22841651  0.         -0.16903085
 -0.54072872  0.        ],
2010-02-23.csv,[ 0.         -0.16666667  0.          0.         -0.97332853  0.          0.
 -0.28393239  0.          0.         -0.22517956  0.         -0.16666667
 -0.5386985   0.        ],
2010-02-24.csv,[ 0.         -0.16439899  0.          0.         -0.9486833   0.          0.
 -0.27975902  0.          0.         -0.22207626  0.         -0.16439899
 -0.53596513  0.        ],
2010-02-25.csv,[ 0.         -0.16222142  0.          0.         -0.9258201   0.          0.
 -0.23795086  0.          0.         -0.21909767  0.         -0.16222142
  0.60675737  0.        ],
2010-02-26.csv,[ 0.         -0.16012815  0.          0.         -0.90453403  0.          0.
 -0.23649346  0.          0.         -0.21623567  0.         -0.16012815
 -0.5394204   0.        ],
2010-03-01.csv,[ 0.         -0.15811388  0.          0.          1.07605517  0.          0.
 -0.23501845  0.          0.          2.34058934  0.         -0.15811388
  3.19255363  0.        ],
2010-03-02.csv,[ 0.         -0.15811388  0.          0.          1.07605517  0.          0.
 -0.23501845  0.          0.         -0.21348284  0.         -0.15811388
 -0.53709629  0.        ],
2010-03-03.csv,[ 0.         -0.15617376  0.          0.          1.04880885  0.          0.
 -0.26706929  0.          0.         -0.21083244  0.         -0.15617376
  0.62956702  0.        ],
2010-03-04.csv,[ 0.         -0.15430335  0.          0.         -0.93250481  0.          0.
 -0.22966091  0.          0.         -0.20827826  0.         -0.15430335
 -0.54048708  0.        ],
2010-03-05.csv,[ 0.         -0.15249857  0.          0.         -0.91287093  0.          0.
 -0.22828011  0.          0.         -0.20581464  0.         -0.15249857
  0.61106146  0.        ],
2010-03-08.csv,[ 0.         -0.15075567  0.          0.          1.06904497  0.          0.
 -0.22689375  0.          0.          2.47929791  0.         -0.15075567
 -0.54303037  0.        ],
2010-03-09.csv,[ 0.         -0.1490712   0.          0.          1.04446594  0.          0.
 -0.22550547  0.          0.         -0.24587955  0.         -0.1490712
  0.59408853  0.        ],
2010-03-10.csv,[ 0.         -0.14744196  0.          0.         -0.93808315  0.          0.
 -0.25304322  0.          0.         -0.24314602  0.         -0.14744196
 -0.54485652  0.        ],
2010-03-11.csv,[ 0.         -0.14586499  0.          0.         -0.91986621  0.          0.
 -0.22077962  0.          0.         -0.24050135  0.         -0.14586499
 -0.54439103  0.        ],
2010-03-12.csv,[ 0.         -0.14433757  0.          0.         -0.90267093  0.          0.
 -0.21948827  0.          0.         -0.23794084  0.         -0.14433757
  0.61730037  0.        ],
2010-03-15.csv,[ 0.         -0.14285714  0.          0.         -0.88640526  0.          0.
 -0.21819989  0.          0.         -0.23546014  0.         -0.14285714
  0.56396929  0.        ],
2010-03-16.csv,[ 0.         -0.14142136  0.          0.          1.10335457  0.          0.
 -0.21691641  0.          0.         -0.23305521  0.         -0.14142136
 -0.54677094  0.        ],
2010-03-17.csv,[ 0.         -0.14002801  0.          0.         -0.89056356  0.          0.
 -0.21563947  0.          0.         -0.23072227  0.         -0.14002801
  0.5505185   0.        ],
2010-03-18.csv,[ 0.         -0.13867505  0.          0.         -0.87559504  0.          0.
 -0.21437045  0.          0.         -0.22845781  0.         -0.13867505
 -0.54702453  0.        ],
2010-03-19.csv,[ 0.         -0.13736056  0.          0.         -0.86135677  0.          0.
 -0.21311055  0.          0.         -0.22625857  0.          5.09901951
  0.53797792  0.        ],
2010-03-22.csv,[ 0.         -0.13608276  0.          0.         -0.84779125  0.          0.
 -0.21186073  0.          0.         -0.22412147  0.         -0.19425717
 -0.54689778  0.        ],
2010-03-23.csv,[ 0.         -0.13483997  0.          0.         -0.83484711  0.          0.
 -0.21062184  0.          0.         -0.22204365  0.         -0.19245009
  0.52624905  0.        ],
