2010-02-01.csv,[-0.08514949  1.56694961 -0.10126455  0.          0.          0.
 -0.07916706 -0.42113249 -0.31148236  0.          0.          0.          0.
 -0.17992299 -0.2       ],
2010-02-02.csv,[-0.2762001  -0.53000512 -0.26336549  0.          0.          0.
 -0.53602774 -0.28893056 -0.3149868   0.          0.          0.          0.
 -0.50103627 -0.19611614],
2010-02-03.csv,[-0.27328608 -0.5200606  -0.26139158  0.          0.          0.
 -0.38703469 -0.3255607  -0.27130528  0.          0.          0.          0.
 -0.52131481 -0.19245009],
2010-02-04.csv,[-0.27036562 -0.5105072  -0.2593106   0.          0.          0.         -0.5215496
 -0.41833793 -0.35507974  0.          0.          0.          0.
 -0.09414296  3.67423461],
2010-02-05.csv,[-0.26745717 -0.50134541 -0.25715508  0.          0.          0.
 -0.25939686 -0.35762909  1.09895861  0.          0.          0.          0.
 -0.50629539 -0.26726124],
2010-02-08.csv,[ 0.33229783 -0.4925677   0.24164609  0.          0.          0.
 -0.51301309 -0.4099734  -0.35557225  0.          0.          0.          0.
 -0.52229353 -0.26261287],
2010-02-09.csv,[-0.28580083 -0.48416168 -0.2596366   0.          0.          0.
 -0.53610286 -0.36188208  2.9038265   0.          0.          0.          0.
 -0.53354619 -0.25819889],
2010-02-10.csv,[-0.28208558 -0.47611215 -0.25803851  0.          0.          0.
 -0.00975003 -0.27901975 -0.35810959  0.          0.          0.          0.
 -0.54113207 -0.25400025],
2010-02-11.csv,[-0.27848982 -0.46840249 -0.25635915  0.          0.          0.
 -0.49902018 -0.29680471 -0.42671379  0.          0.          0.          0.
 -0.54588462 -0.25      ],
2010-02-12.csv,[-0.27500959 -0.46101551 -0.25461896  0.          0.          0.
 -0.48995376 -0.29919444 -0.42397484  0.          0.          0.          0.
 -0.54844655 -0.24618298],
2010-02-14.csv,[-0.27164072 -0.45393408 -0.25283456  0.          0.          0.
 -0.45928641 -0.29331487 -0.33260451  0.          0.          0.          0.
 -0.54931379 -0.24253563],
2010-02-15.csv,[ 0.05864302  1.88454821 -0.00687011  0.          0.          0.
 -0.47376382 -0.30270448 -0.4095851   0.          0.          0.          0.
 -0.54886986 -0.23904572],
2010-02-16.csv,[-0.27097126 -0.47795441 -0.249926    0.          0.          0.
 -0.37632783 -0.31463507 -0.32129782  0.          0.          0.          0.
 -0.54741232 -0.23570226],
2010-02-17.csv,[-0.26810121 -0.47118763 -0.2485283   0.          0.          0.
  0.00814802 -0.38064332 -0.32157901  0.          0.          0.          0.
 -0.54517283 -0.23249528],
2010-02-18.csv,[-0.26530415 -0.46466789 -0.24708546  0.          0.          0.         -0.0130457
 -0.42910238  1.54273783  0.          0.          0.          0.
  0.42480191 -0.22941573],
2010-02-19.csv,[-0.26257857 -0.45838402 -0.24560815  0.          0.          0.
 -0.45063055 -0.28441517 -0.33285091  0.          0.          0.          0.
 -0.54507013 -0.22645541],
2010-02-22.csv,[-0.25992274 -0.45232499 -0.24410532  0.          0.          0.
 -0.48802367 -0.34515437  2.71370459  0.          0.          0.          0.
 -0.54325919 -0.2236068 ],
2010-02-23.csv,[-0.25733483 -0.44648002 -0.24258447  0.          0.          0.
  0.00275762 -0.37434969 -0.48948242  0.          0.          0.          0.
 -0.54089175 -0.22086305],
2010-02-24.csv,[ 0.35450102 -0.4408387   0.41146515  0.          0.          0.
 -0.01939446 -0.27932191 -0.50327901  0.          0.          0.          0.
 -0.53808832 -0.21821789],
2010-02-25.csv,[ 0.1314446   1.99129423  0.02468802  0.          0.          0.
 -0.03949867 -0.27511913 -0.32283871  0.          0.          0.          0.
 -0.53494561 -0.21566555],
2010-02-26.csv,[-0.27260251 -0.46200001 -0.2465994   0.          0.          0.
 -0.46763103 -0.2871702  -0.47046418  0.          0.          0.          0.
 -0.5315414  -0.21320072],
2010-02-27.csv,[-0.26997002 -0.45652485 -0.24565277  0.          0.          0.
  3.45015524 -0.329997   -0.38570021  0.          0.          0.          0.
 -0.52793844 -0.21081851],
2010-03-01.csv,[-0.267406   -0.45122277 -0.24466035  0.          0.          0.
 -0.46500272 -0.27796181 -0.30423445  0.          0.          0.          6.8556546
  0.63208163 -0.20851441],
2010-03-02.csv,[-0.26490796 -0.44608636 -0.2436296   0.          0.          0.
 -0.26158247 -0.3047846  -0.43093809  0.          0.          0.
 -0.14433757 -0.53184555 -0.20628425],
2010-03-03.csv,[ 0.15759764  1.98476747  0.05691769  0.          0.          0.
 -0.45932755 -0.27708036 -0.29679891  0.          0.          0.
 -0.14285714 -0.52865013 -0.20412415],
2010-03-04.csv,[-0.26624699 -0.46500712 -0.24231185  0.          0.          0.
 -0.36715689 -0.29284507 -0.29923781  0.          0.          0.
 -0.14142136  0.64590454 -0.20203051],
2010-03-05.csv,[-0.26400554 -0.46000833 -0.24147781  0.          0.          0.
 -0.48619224 -0.30175062  0.44797782  0.          0.          0.
 -0.14002801  0.59764393  4.04145188],
2010-03-06.csv,[-0.26181357 -0.45515281 -0.24060702  0.          0.          0.
 -0.48235426 -0.35452359 -0.43154924  0.          0.          0.
  5.04975247  0.55006669 -0.24494897],
2010-03-07.csv,[ 0.17121823  1.95356404  0.07536154  0.          0.          0.
 -0.43983381 -0.2709878  -0.29030452  0.          0.          0.
 -0.19611614  0.5029851  -0.24253563],
2010-03-08.csv,[-0.26312461 -0.47228088 -0.23960583  0.          0.          0.
 -0.23238738 -0.29540497 -0.42909365  0.          0.          0.
 -0.19425717  0.45624831 -0.24019223],
2010-03-09.csv,[-0.26114894 -0.46755352 -0.23889923  0.          0.          0.
  0.00709169 -0.28465161  0.16548997  0.          0.          0.
 -0.19245009  0.40973968 -0.23791548],
2010-03-10.csv,[-0.25921052 -0.46295132 -0.23815767  0.          0.          0.
 -0.01017351 -0.26435235 -0.27866052  0.          0.          0.
 -0.19069252  0.36337521  3.86360307],
2010-03-11.csv,[-0.25730863 -0.45846997 -0.2373857   0.          0.          0.         -0.2154081
 -0.29205771 -0.43823214  0.          0.          0.         -0.18898224
 -0.53272136 -0.27200956],
2010-03-12.csv,[-0.2554425  -0.45410521 -0.23658736  0.          0.          0.
  1.12608075 -0.31059639 -0.40373215  0.          0.          0.
 -0.18731716 -0.53624611 -0.26953125],
2010-03-13.csv,[-0.25361135 -0.44985291 -0.23576627  0.          0.          0.
  0.28858909 -0.28879245  0.44675874  0.          0.          0.
 -0.18569534  0.38999469 -0.26711936],
2010-03-14.csv,[-0.25181441 -0.44570902 -0.23492564  0.          0.          0.
 -0.37789227 -0.27849212 -0.25991948  0.          0.          0.
 -0.18411492 -0.53430243 -0.26477097],
2010-03-15.csv,[-0.25005089 -0.44166965 -0.23406837  0.          0.          0.
 -0.00553798 -0.25881851 -0.26429358  0.          0.          0.
 -0.18257419  0.38103675 -0.26248336],
2010-03-16.csv,[-0.24832    -0.43773101 -0.23319702  0.          0.          0.
 -0.47106244 -0.26245806 -0.26831607  0.          0.          0.
 -0.18107149 -0.53220147 -0.26025394],
2010-03-17.csv,[-0.24662097 -0.43388946 -0.23231391  0.          0.          0.
 -0.48704162 -0.31827586 -0.27201239  0.          0.          0.         -0.1796053
  0.37261158 -0.25808029],
2010-03-18.csv,[ 0.44772832 -0.43014149  0.59686313  0.          0.          0.
 -0.46197133 -0.25891162 -0.27540607  0.          0.          0.
 -0.17817416  0.3302792   2.159389  ],
2010-03-19.csv,[-0.25547004 -0.42648374 -0.23752048  0.          0.          0.
 -0.45779284 -0.25825394 -0.27851887  0.          0.          0.         -0.1767767
 -0.52205467 -0.27586886],
2010-03-20.csv,[-0.25367093 -0.42291296 -0.23674113  0.          0.          0.
  1.20464122 -0.29528769 -0.37989567  0.          0.          0.         -0.1754116
 -0.52762968 -0.27359872],
2010-03-21.csv,[ -2.51907542e-01  -4.19426053e-01  -2.35948132e-01   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.31641088e-04  -2.51858398e-01
  -2.73681376e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00
  -1.74077656e-01  -5.32281688e-01  -2.71383772e-01],
2010-03-22.csv,[-0.25017878 -0.41602004 -0.23514345  0.          0.          0.
 -0.08522745 -0.29018257  0.91540051  0.          0.          0.
 -0.17277369 -0.53611785 -0.2692218 ],
2010-03-23.csv,[-0.24848362 -0.41269207 -0.23432886  0.          0.          0.
 -0.51528972 -0.275156    0.51952491  0.          0.          0.
 -0.17149859  0.42150546  3.75318383],
2010-03-24.csv,[-0.24682103 -0.40943941 -0.23350595  0.          0.          0.
  5.66592884 -0.09112524 -0.40050939  0.          0.          0.
 -0.17025131  0.38246312 -0.29476075],
2010-03-25.csv,[-0.24519005 -0.40625944 -0.23267617  0.          0.          0.
 -0.47982485 -0.31002062  0.93847438  0.          0.          0.
 -0.16903085  0.34334878  3.41768382],
2010-03-26.csv,[-0.24358976 -0.40314967 -0.23184083  0.          0.          0.
 -0.42580599 -0.25031753 -0.26468027  0.          0.          0.
 -0.16783627 -0.52014035 -0.31770714],
2010-03-27.csv,[ 0.32745349  2.28827089  0.20378418  0.          0.          0.
 -0.44312489 -0.25552698 -0.51190717  0.          0.          0.
 -0.16666667  0.33696317  3.16488677],
