logon,ABC0253,PC-2777,Logon,01/14/2010 07:35:00
logon,ABC0253,PC-2777,Logon,01/14/2010 13:02:59
logon,ABC0253,PC-2777,Logoff,01/14/2010 17:00:00
http,ABC0253,PC-2777,http://weebly.com/Georgetown_University/hoyas/cenpgvprcynlvatzhfvpsnzvylterragenafcbegngvbacebsrffvbanyfbppre1726875144.html,01/14/2010 07:42:39
http,ABC0253,PC-2777,http://barefruit.co.uk/Hasekura_Tsunenaga/sotelo/erfrnepuuver816032060.html,01/14/2010 07:44:32
http,ABC0253,PC-2777,http://nfl.com/Greece_runestones/dybeck/snzvyltvaehzzlpneqtnzrarjffbsgonyy1814779370.jsp,01/14/2010 07:53:20
http,ABC0253,PC-2777,http://gizmodo.com/Goldcrest/firecrest/tencuvpnyhfrevagresnprnppbhagvatsbbgonyyunyybssnzrtneqraqrpbe483985711.aspx,01/14/2010 07:57:04
http,ABC0253,PC-2777,http://cbs.com/Bart_King/hordern/pnecragreryrpgvbarkrphgvir2093690601.asp,01/14/2010 07:57:20
http,ABC0253,PC-2777,http://ew.com/Geology_of_the_Capitol_Reef_area/mancos/vyyarffpvephvgf2010525373.htm,01/14/2010 07:58:27
http,ABC0253,PC-2777,http://hootsuite.com/Battleship/battleship/pvephvgfivfhnyonfvpbylzcvpf437766810.php,01/14/2010 07:59:19
http,ABC0253,PC-2777,http://discovery.com/Rochester_Castle/gundulfs/cvyngrferfrnepuubefronpxevqvatfnsrgl383589410.php,01/14/2010 08:02:52
http,ABC0253,PC-2777,http://boston.com/Superman/superman/obneqbsqverpgbefratvarrevatcrgoveqjngresnyyvat2043138923.php,01/14/2010 08:03:04
http,ABC0253,PC-2777,http://weather.com/Andr_Kertsz/kertesz/cvnabratvarrevatnhgbobqlcnvagvat759828183.php,01/14/2010 08:04:30
http,ABC0253,PC-2777,http://livestrong.com/2005_Atlantic_hurricane_season/denniss/irtrgnoyrgrnzp#yherf130549431.html,01/14/2010 08:10:49
http,ABC0253,PC-2777,http://archive.org/Saturn/soi/urycqrfxpvephvgfmvccrezhfvppbaqhpgbe620453331.aspx,01/14/2010 08:28:22
http,ABC0253,PC-2777,http://hootsuite.com/Battleship/battleship/pvephvgfivfhnyonfvpbylzcvpf437766810.php,01/14/2010 08:29:43
http,ABC0253,PC-2777,http://optimum.net/Flag_of_Lithuania/muidzinaviius/gnoyrgraavffrrqfuhagvatqrpbl916371874.htm,01/14/2010 08:36:29
http,ABC0253,PC-2777,http://webs.com/No_Rest_for_the_Wicked_Supernatural/ackles/pehvfrovplpyrgbhevatwncnarfrtneqra1154035749.asp,01/14/2010 08:38:18
http,ABC0253,PC-2777,http://verizonwireless.com/True_at_First_Light/kilimanjaro/bevragngvbapbzzrepvnysvfuvaterfrnepu328748408.html,01/14/2010 08:39:43
http,ABC0253,PC-2777,http://weebly.com/Georgetown_University/hoyas/cenpgvprcynlvatzhfvpsnzvylterragenafcbegngvbacebsrffvbanyfbppre1726875144.html,01/14/2010 08:44:30
http,ABC0253,PC-2777,http://buy.com/Super_Mario_64/mips/ryrpgvbafhesvaterthyngvbafargjbex900617254.php,01/14/2010 08:47:25
http,ABC0253,PC-2777,http://myspace.com/Coronation_of_the_British_monarch/supertunica/betnavpebpxnaqebyymvccreirtrgnoyr468817612.php,01/14/2010 08:48:56
http,ABC0253,PC-2777,http://disney.go.com/Greece_runestones/dybeck/gvqrerfrnepuphrfgvpxpevzr1838887894.php,01/14/2010 08:50:01
http,ABC0253,PC-2777,http://verizonwireless.com/True_at_First_Light/kilimanjaro/bevragngvbapbzzrepvnysvfuvaterfrnepu328748408.html,01/14/2010 08:51:20
http,ABC0253,PC-2777,http://imdb.com/GRB_970508/afterglow/tneqragbbyfbepurfgenwncnarfrtneqra228616312.asp,01/14/2010 08:58:36
http,ABC0253,PC-2777,http://webs.com/No_Rest_for_the_Wicked_Supernatural/ackles/pehvfrovplpyrgbhevatwncnarfrtneqra1154035749.asp,01/14/2010 09:12:09
http,ABC0253,PC-2777,http://nfl.com/Greece_runestones/dybeck/snzvyltvaehzzlpneqtnzrarjffbsgonyy1814779370.jsp,01/14/2010 09:14:52
http,ABC0253,PC-2777,http://amazonaws.com/Congregation_Baith_Israel_Anshei_Emes/goldfarbs/obngvatehyrffpvraprfhcreobjy222502931.html,01/14/2010 09:17:37
http,ABC0253,PC-2777,http://disney.go.com/Greece_runestones/dybeck/gvqrerfrnepuphrfgvpxpevzr1838887894.php,01/14/2010 09:18:13
http,ABC0253,PC-2777,http://googleusercontent.com/Harry_Chauvel/chetwode/erfrnepu2134228413.asp,01/14/2010 09:20:00
http,ABC0253,PC-2777,http://archive.org/Battle_of_the_Gebora/maubourgs/rpbabzlpheevphyhzratvarrevatylevpf1496704763.asp,01/14/2010 09:20:53
http,ABC0253,PC-2777,http://istockphoto.com/Godsmack/erna/snpvyvgvrfqrpxbspneqfpvephvgfertnggn121768554.html,01/14/2010 09:29:16
http,ABC0253,PC-2777,http://weather.com/Andr_Kertsz/kertesz/cvnabratvarrevatnhgbobqlcnvagvat759828183.php,01/14/2010 09:33:53
http,ABC0253,PC-2777,http://time.com/The_Beatles/mccartney/pnqqlonynaprfurrgsvezjner167029963.htm,01/14/2010 09:35:47
http,ABC0253,PC-2777,http://fiverr.com/Art_Ross/nha/uvfgbelbsfxvvatpbzzvffvbanccyvpngvbafjrngure820804556.asp,01/14/2010 09:37:02
http,ABC0253,PC-2777,http://ew.com/Geology_of_the_Capitol_Reef_area/mancos/vyyarffpvephvgf2010525373.htm,01/14/2010 09:59:44
http,ABC0253,PC-2777,http://weather.com/Andr_Kertsz/kertesz/cvnabratvarrevatnhgbobqlcnvagvat759828183.php,01/14/2010 10:06:21
http,ABC0253,PC-2777,http://ajc.com/Banksia_attenuata/cylindrostachya/svezjnerpvephvgf1106313988.php,01/14/2010 10:06:43
http,ABC0253,PC-2777,http://officedepot.com/SMS_Seydlitz/frauenlob/oynpxsevqnlfubccvatorneuhagvatnavznyfurygreerfrnepu1594310844.jsp,01/14/2010 10:07:56
http,ABC0253,PC-2777,http://discovery.com/Rochester_Castle/gundulfs/cvyngrferfrnepuubefronpxevqvatfnsrgl383589410.php,01/14/2010 10:08:19
http,ABC0253,PC-2777,http://livingsocial.com/James_B_McCreary/chenaults/irtrgnoyr2033443543.asp,01/14/2010 10:17:52
http,ABC0253,PC-2777,http://gizmodo.com/Goldcrest/firecrest/tencuvpnyhfrevagresnprnppbhagvatsbbgonyyunyybssnzrtneqraqrpbe483985711.aspx,01/14/2010 10:26:08
http,ABC0253,PC-2777,http://googleusercontent.com/Harry_Chauvel/chetwode/erfrnepu2134228413.asp,01/14/2010 10:27:58
http,ABC0253,PC-2777,http://disney.go.com/Greece_runestones/dybeck/gvqrerfrnepuphrfgvpxpevzr1838887894.php,01/14/2010 10:28:33
http,ABC0253,PC-2777,http://pnc.com/Jack_Sheppard/blueskin/tneontrpvephvgfnhgbobqlcnvagvat1585186669.html,01/14/2010 10:39:42
http,ABC0253,PC-2777,http://stackoverflow.com/M62_motorway/aligncenter/tneqraqrpbegraavfenpxrg401365188.aspx,01/14/2010 10:40:16
http,ABC0253,PC-2777,http://buy.com/Super_Mario_64/mips/ryrpgvbafhesvaterthyngvbafargjbex900617254.php,01/14/2010 10:42:31
http,ABC0253,PC-2777,http://npr.org/Latter_Days/sandvoss/zbgbeplpyrzhfrhznpprcgnaprgrfgercbegsnzvyl355437132.php,01/14/2010 10:44:37
http,ABC0253,PC-2777,http://discovery.com/Rochester_Castle/gundulfs/cvyngrferfrnepuubefronpxevqvatfnsrgl383589410.php,01/14/2010 10:46:51
http,ABC0253,PC-2777,http://discovery.com/Rochester_Castle/gundulfs/cvyngrferfrnepuubefronpxevqvatfnsrgl383589410.php,01/14/2010 10:46:52
http,ABC0253,PC-2777,http://imdb.com/GRB_970508/afterglow/tneqragbbyfbepurfgenwncnarfrtneqra228616312.asp,01/14/2010 10:49:23
http,ABC0253,PC-2777,http://jetblue.com/Leonhard_Euler/leonhard/cnexpvephvgffreiregrnzpneqtnzrf2055402995.asp,01/14/2010 13:10:51
http,ABC0253,PC-2777,http://earthlink.net/Alpha_Phi_Alpha/nul/zbhagnvauvxvatryrpgvbaurycqrfx107274692.asp,01/14/2010 13:21:11
http,ABC0253,PC-2777,http://cbs.com/Bart_King/hordern/pnecragreryrpgvbarkrphgvir2093690601.asp,01/14/2010 13:21:44
http,ABC0253,PC-2777,http://jetblue.com/Leonhard_Euler/leonhard/cnexpvephvgffreiregrnzpneqtnzrf2055402995.asp,01/14/2010 13:25:32
http,ABC0253,PC-2777,http://nfl.com/Greece_runestones/dybeck/snzvyltvaehzzlpneqtnzrarjffbsgonyy1814779370.jsp,01/14/2010 13:26:50
http,ABC0253,PC-2777,http://google.com/Wife_selling_English_custom/henchard/frrqfyvirzhfvp1278417525.aspx,01/14/2010 13:30:54
http,ABC0253,PC-2777,http://weather.com/Andr_Kertsz/kertesz/cvnabratvarrevatnhgbobqlcnvagvat759828183.php,01/14/2010 13:33:49
http,ABC0253,PC-2777,http://t-mobile.com/Nick_Drake/layter/qenvantrsybjreba-yvarfubccvat1410849377.html,01/14/2010 13:38:32
http,ABC0253,PC-2777,http://fatwallet.com/Grand_Duchess_Olga_Nikolaevna_of_Russia/olga/snzvylculfvpf76474686.asp,01/14/2010 13:39:45
http,ABC0253,PC-2777,http://ksl.com/Mary_of_Teck/trh/qrfxgbcfxvyvsgsregvyvmreerthyngvbaf1474700833.htm,01/14/2010 13:42:15
http,ABC0253,PC-2777,http://buy.com/Super_Mario_64/mips/ryrpgvbafhesvaterthyngvbafargjbex900617254.php,01/14/2010 13:46:09
http,ABC0253,PC-2777,http://urbandictionary.com/Joppenbergh_Mountain/rosendale/urnqcubarfryrpgvba495083721.aspx,01/14/2010 13:52:08
http,ABC0253,PC-2777,http://filestube.com/Gianni_Schicchi/buosos/uvxvatrdhvczragqenvantrubyrvabarzbgbeplpyrenpvat1416027035.html,01/14/2010 14:01:43
http,ABC0253,PC-2777,http://mcssl.com/Body_Count_album/mooseman/onpxhcebpxnaqebyyrkrepvfrgeraqfsybjre1887459501.aspx,01/14/2010 14:04:13
http,ABC0253,PC-2777,http://patch.com/Bart_King/hordern/pvephvgffbsgjnerqrirybczragenoovguhagvatynj384151029.aspx,01/14/2010 14:04:40
http,ABC0253,PC-2777,http://forbes.com/Effects_of_Hurricane_Isabel_in_North_Carolina/32560/arjf320222168.jsp,01/14/2010 14:08:33
http,ABC0253,PC-2777,http://barefruit.co.uk/Hasekura_Tsunenaga/sotelo/erfrnepuuver816032060.html,01/14/2010 14:13:49
http,ABC0253,PC-2777,http://npr.org/Latter_Days/sandvoss/zbgbeplpyrzhfrhznpprcgnaprgrfgercbegsnzvyl355437132.php,01/14/2010 14:16:07
http,ABC0253,PC-2777,http://discovery.com/Rochester_Castle/gundulfs/cvyngrferfrnepuubefronpxevqvatfnsrgl383589410.php,01/14/2010 14:28:41
http,ABC0253,PC-2777,http://jetblue.com/Leonhard_Euler/leonhard/cnexpvephvgffreiregrnzpneqtnzrf2055402995.asp,01/14/2010 14:29:30
http,ABC0253,PC-2777,http://nfl.com/Greece_runestones/dybeck/snzvyltvaehzzlpneqtnzrarjffbsgonyy1814779370.jsp,01/14/2010 14:31:08
http,ABC0253,PC-2777,http://googleusercontent.com/Harry_Chauvel/chetwode/erfrnepu2134228413.asp,01/14/2010 14:34:19
http,ABC0253,PC-2777,http://cbs.com/Bart_King/hordern/pnecragreryrpgvbarkrphgvir2093690601.asp,01/14/2010 14:37:23
http,ABC0253,PC-2777,http://weebly.com/Georgetown_University/hoyas/cenpgvprcynlvatzhfvpsnzvylterragenafcbegngvbacebsrffvbanyfbppre1726875144.html,01/14/2010 14:43:33
http,ABC0253,PC-2777,http://officedepot.com/SMS_Seydlitz/frauenlob/oynpxsevqnlfubccvatorneuhagvatnavznyfurygreerfrnepu1594310844.jsp,01/14/2010 14:57:30
http,ABC0253,PC-2777,http://go.com/Richard_Cantillon/quesnay/yvirzhfvpzbgbeplpyruryzrgehtolsvezjner2112034690.php,01/14/2010 15:03:06
http,ABC0253,PC-2777,http://nfl.com/Greece_runestones/dybeck/snzvyltvaehzzlpneqtnzrarjffbsgonyy1814779370.jsp,01/14/2010 15:04:37
http,ABC0253,PC-2777,http://cracked.com/The_Last_Temptation_of_Krust/donick/ahefvatynosybjre1202755101.html,01/14/2010 15:05:14
http,ABC0253,PC-2777,http://archive.org/Saturn/soi/urycqrfxpvephvgfmvccrezhfvppbaqhpgbe620453331.aspx,01/14/2010 15:14:01
http,ABC0253,PC-2777,http://vistaprint.com/Rosendale_trestle/rosendale/jrngureiveghnyznpuvarfgnaqneqfovyyvneqfrdhvczrag546713892.php,01/14/2010 15:18:34
http,ABC0253,PC-2777,http://livejournal.com/Red_River_Trails/kittson/snzvylfvkfvtznjrofvgrqrirybczragonfxrgonyyunyybssnzr626890445.htm,01/14/2010 15:32:42
http,ABC0253,PC-2777,http://disney.go.com/Greece_runestones/dybeck/gvqrerfrnepuphrfgvpxpevzr1838887894.php,01/14/2010 15:35:56
http,ABC0253,PC-2777,http://patch.com/Bart_King/hordern/pvephvgffbsgjnerqrirybczragenoovguhagvatynj384151029.aspx,01/14/2010 15:40:11
http,ABC0253,PC-2777,http://verizonwireless.com/True_at_First_Light/kilimanjaro/bevragngvbapbzzrepvnysvfuvaterfrnepu328748408.html,01/14/2010 15:48:37
http,ABC0253,PC-2777,http://outbrain.com/Haflinger/whf/tneqravatobbxfuhagvattnzrpnyyfjbexbhgebhgvar78298591.aspx,01/14/2010 16:04:02
http,ABC0253,PC-2777,http://officedepot.com/Cdwalla_of_Wessex/thelwealhs/obngznvagranaprjrngureobjyvatfcyvgf1750468637.html,01/14/2010 16:04:51
http,ABC0253,PC-2777,http://go.com/Richard_Cantillon/quesnay/yvirzhfvpzbgbeplpyruryzrgehtolsvezjner2112034690.php,01/14/2010 16:07:13
http,ABC0253,PC-2777,http://vistaprint.com/Rosendale_trestle/rosendale/jrngureiveghnyznpuvarfgnaqneqfovyyvneqfrdhvczrag546713892.php,01/14/2010 16:08:21
http,ABC0253,PC-2777,http://urbandictionary.com/Joppenbergh_Mountain/rosendale/urnqcubarfryrpgvba495083721.aspx,01/14/2010 16:11:14
http,ABC0253,PC-2777,http://archive.org/Saturn/soi/urycqrfxpvephvgfmvccrezhfvppbaqhpgbe620453331.aspx,01/14/2010 16:13:56
http,ABC0253,PC-2777,http://huffingtonpost.com/Harvey_Milk/aliotos/ratvarrevatrzcyblrreryngvbafuhagvattnzrpnyyfpybhq2095875138.aspx,01/14/2010 16:16:47
http,ABC0253,PC-2777,http://squidoo.com/Take_Ichi_convoy/ichi/tneqrapyhonhgberfgbengvbapuryyb1533077215.jsp,01/14/2010 16:27:37
http,ABC0253,PC-2777,http://howstuffworks.com/Royal_Assent/hereto/svezjnercrgsbbqpnybevr1123773147.htm,01/14/2010 16:48:31
http,ABC0253,PC-2777,http://officedepot.com/SMS_Seydlitz/frauenlob/oynpxsevqnlfubccvatorneuhagvatnavznyfurygreerfrnepu1594310844.jsp,01/14/2010 16:51:34
http,ABC0253,PC-2777,http://nfl.com/Greece_runestones/dybeck/snzvyltvaehzzlpneqtnzrarjffbsgonyy1814779370.jsp,01/14/2010 16:52:02
http,ABC0253,PC-2777,http://huffingtonpost.com/Ben_Gascoigne/aat/svezjnercrgtebbzvat728305400.aspx,01/14/2010 16:52:13
http,ABC0253,PC-2777,http://officedepot.com/SMS_Seydlitz/frauenlob/oynpxsevqnlfubccvatorneuhagvatnavznyfurygreerfrnepu1594310844.jsp,01/14/2010 16:52:58
email,ABC0253,PC-2777,Alec.Boris.Chase@dtaa.com,Lane.Oleg.Mclaughlin@dtaa.com,39999,0,01/14/2010 10:43:57
email,ABC0253,PC-2777,ABC251@cox.net,Delilah.P.Schneider@aol.com;Desirae.M.Koch@comcast.net,25542,0,01/14/2010 10:44:13
email,ABC0253,PC-2777,ABC251@cox.net,Kerr-Zachery@yahoo.com;Hartman.Yardley@bellsouth.net,32091,0,01/14/2010 10:44:16
email,ABC0253,PC-2777,ABC251@cox.net,RSC538@verizon.net,37728,0,01/14/2010 10:45:05
email,ABC0253,PC-2777,ABC251@cox.net,Piper_Miranda@aol.com,25142,0,01/14/2010 10:45:38
email,ABC0253,PC-2777,ABC251@cox.net,KBL23@optonline.net,27460,0,01/14/2010 10:46:05
email,ABC0253,PC-2777,Alec.Boris.Chase@dtaa.com,Desirae.Mari.Koch@dtaa.com,33970,0,01/14/2010 10:46:22
email,ABC0253,PC-2777,ABC251@cox.net,PDW52@bellsouth.net,41583,0,01/14/2010 13:41:18
email,ABC0253,PC-2777,ABC251@cox.net,RSC538@verizon.net;Desirae.M.Koch@comcast.net;Mercedes.I.Landry@comcast.net;PDW52@bellsouth.net;Hartman.Yardley@bellsouth.net,21037,0,01/14/2010 16:50:27
