2010-02-01.csv,[ 0.         -0.2236068   0.          0.          0.          0.          0.
 -0.31424575  0.          0.          0.          0.          0.
 -0.70441673  0.        ],
2010-02-02.csv,[ 0.         -0.21821789  0.          0.          0.          0.          0.
 -0.16631848  0.          0.          0.          0.          0.
  1.07466157  0.        ],
2010-02-03.csv,[ 0.         -0.21320072  0.          0.          0.          0.          0.
 -0.47079799  0.          0.          0.          0.          0.
  0.89773377  0.        ],
2010-02-04.csv,[ 0.         -0.20851441  0.          0.          0.          0.          0.
 -0.33862371  0.          0.          0.          0.          0.
  0.73731461  0.        ],
2010-02-05.csv,[ 0.         -0.20412415  0.          0.          0.          0.          0.
 -0.46010685  0.          0.          0.          0.          0.
 -0.76988612  0.        ],
2010-02-08.csv,[ 0.         -0.2         0.          0.          0.          0.          0.
 -0.18703896  0.          0.          0.          0.          0.
 -0.75196079  0.        ],
2010-02-09.csv,[ 0.         -0.19611614  0.          0.          0.          0.          0.
 -0.4822881   0.          0.          0.          0.          0.
 -0.73461712  0.        ],
2010-02-10.csv,[ 0.         -0.19245009  0.          0.          0.          0.          0.
 -0.44479385  0.          0.          0.          0.          0.
 -0.71797357  0.        ],
2010-02-11.csv,[ 0.         -0.18898224  0.          0.          0.          0.          0.
 -0.17923859  0.          0.          0.          0.          0.
  0.86748055  0.        ],
2010-02-12.csv,[ 0.         -0.18569534  0.          0.          0.          0.          0.
 -0.19455834  0.          0.          0.          0.          0.
  0.74535599  0.        ],
2010-02-15.csv,[ 0.         -0.18257419  0.          0.          0.          0.          0.
 -0.34648798  0.          0.          0.          0.          0.          0.6295135
  0.        ],
2010-02-16.csv,[ 0.         -0.1796053   0.          0.          0.          0.          0.
 -0.20982671  0.          0.          0.          0.          0.
 -0.73907356  0.        ],
2010-02-17.csv,[ 0.         -0.1767767   0.          0.          0.          0.          0.
 -0.3530881   0.          0.          0.          0.          0.
  0.58675558  0.        ],
2010-02-18.csv,[ 0.         -0.17407766  0.          0.          0.          0.          0.
 -0.35170601  0.          0.          0.          0.          0.
 -0.73160255  0.        ],
2010-02-19.csv,[ 0.         -0.17149859  0.          0.          0.          0.          0.
 -0.35009849  0.          0.          0.          0.          0.
 -0.72562065  0.        ],
2010-02-22.csv,[ 0.         -0.16903085  0.          0.          0.          0.          0.
 -0.22117064  0.          0.          0.          0.          0.
  2.14415049  0.        ],
2010-02-23.csv,[ 0.         -0.16666667  0.          0.          0.          0.          0.
 -0.35244856  0.          0.          0.          0.          0.
 -0.75895514  0.        ],
2010-02-24.csv,[ 0.         -0.16439899  0.          0.          0.          0.          0.
 -0.22771827  0.          0.          0.          0.          0.          0.644718
  0.        ],
2010-02-25.csv,[ 0.         -0.16222142  0.          0.          0.          0.          0.
 -0.41966242  0.          0.          0.          0.          0.
  0.55300666  0.        ],
2010-02-26.csv,[ 0.         -0.16012815  0.          0.          0.          0.          0.
 -0.3464818   0.          0.          0.          0.          0.
 -0.75261343  0.        ],
2010-03-01.csv,[ 0.         -0.15811388  0.          0.          0.          0.          0.
 -0.22500964  0.          0.          0.          0.          0.
  0.52053522  0.        ],
2010-03-02.csv,[ 0.         -0.15617376  0.          0.          0.          0.          0.
 -0.23008543  0.          0.          0.          0.          0.
  0.43700609  0.        ],
2010-03-03.csv,[ 0.         -0.15430335  0.          0.          0.          0.          0.
 -0.23459398  0.          0.          0.          0.          0.
 -0.73545599  0.        ],
2010-03-04.csv,[ 0.         -0.15249857  0.          0.          0.          0.          0.
 -0.33445856  0.          0.          0.          0.          0.
 -0.73473084  0.        ],
2010-03-05.csv,[ 0.         -0.15075567  0.          0.          0.          0.          0.
 -0.22886381  0.          0.          0.          0.          0.
  0.46612161  0.        ],
2010-03-08.csv,[ 0.         -0.1490712   0.          0.          0.          0.          0.
 -0.23282807  0.          0.          0.          0.          0.
  2.36978448  0.        ],
2010-03-09.csv,[ 0.         -0.14744196  0.          0.          0.          0.          0.
 -0.23636851  0.          0.          0.          0.          0.          0.379428
  0.        ],
