2010-02-01.csv,[-0.53439181 -0.36623212 -0.56989653  0.          0.          0.
 -0.37016804 -0.22044445 -0.59807984  0.          0.          0.          0.9649644
 -0.50067213 -0.54482782],
2010-02-02.csv,[-0.11334638 -0.44350349 -0.66742601  0.          0.          0.
 -0.23950908  0.25867867  0.40854082  0.          0.          0.          0.7390445
 -0.51136802 -0.53471936],
2010-02-03.csv,[-1.02441161 -0.11118104 -0.63952474  0.          0.          0.
  0.67443966  0.38963906  3.72211649  0.          0.          0.
 -1.83240511  0.19711976 -0.41015011],
2010-02-04.csv,[ 1.08288178  0.29556238 -0.42472781  0.          0.          0.
 -0.39441841  0.15332381  0.64759164  0.          0.          0.
 -0.06752058  0.09466618 -0.23722445],
2010-02-05.csv,[-0.7501924  -0.57498811 -0.54523875  0.          0.          0.
 -0.29737986  0.29203821  0.01591327  0.          0.          0.         -1.8858274
 -0.47336593  1.38706617],
2010-02-08.csv,[-0.08394503 -0.29407454 -0.62590391  0.          0.          0.
 -0.29157527 -0.46495597 -0.65240086  0.          0.          0.
 -0.75002115 -0.48988296  2.03815163],
2010-02-09.csv,[ 1.02016531 -0.44320245 -0.00533161  0.          0.          0.
 -0.17045113 -0.33209946 -0.63318073  0.          0.          0.
 -0.17351263  0.30820493 -0.85426827],
2010-02-10.csv,[-1.09272807  1.00170959 -0.39526474  0.          0.          0.
 -0.10701078 -0.05782734 -0.6030919   0.          0.          0.
 -1.20253355 -0.48138521 -0.81462408],
2010-02-11.csv,[-0.72409455  0.58858852 -0.23943982  0.          0.          0.
 -0.33955742 -0.37067827 -0.23711302  0.          0.          0.
 -1.38112053  0.06933774 -1.07092349],
2010-02-12.csv,[ 0.57669397 -0.54270009  0.75525926  0.          0.          0.
 -0.19608333 -0.42877394  0.07119661  0.          0.          0.
 -0.98057177 -0.31485225 -0.41188806],
2010-02-15.csv,[-1.12055935 -0.58047941 -0.27511484  0.          0.          0.
  2.43710292  0.97623987  1.80378357  0.          0.          0.
 -0.00390168 -0.43349001 -0.43176   ],
2010-02-16.csv,[-1.01081052  3.56363093  0.77012763  0.          0.          0.         -0.2273901
  0.17307677 -0.39430381  0.          0.          0.         -0.43904969
 -0.45460684 -0.54809116],
2010-02-17.csv,[-0.9038773  -0.26715722 -0.62265217  0.          0.          0.
 -0.28670233 -0.51431621 -0.66496392  0.          0.          0.
 -1.21456332 -0.93353384  1.62915138],
2010-02-18.csv,[ 0.89217815 -0.34915059  0.63698439  0.          0.          0.
 -0.45544303  0.09346025 -0.35519592  0.          0.          0.
 -1.44046233  0.89564085 -0.39851895],
2010-02-19.csv,[ 1.29711051 -0.67486331 -0.03580315  0.          0.          0.
 -0.44853048 -0.06854561  0.90421003  0.          0.          0.
  0.02299377 -0.43028466  2.05818322],
2010-02-22.csv,[ 0.51202664 -0.58697718 -0.4720488   0.          0.          0.
 -0.41496204 -0.43113951 -0.65568     0.          0.          0.
  1.22085498 -0.74514592 -0.40097689],
2010-02-23.csv,[-0.26322146 -0.24881257 -0.50401526  0.          0.          0.
 -0.36192222 -0.45142373 -0.66645706  0.          0.          0.
 -0.27174404 -0.70413481 -0.92884124],
2010-02-24.csv,[-1.04538045  3.22481403  0.74864435  0.          0.          0.         -0.2460714
 -0.19631749 -0.45612302  0.          0.          0.          0.10089147
 -0.41270826  1.97184548],
2010-02-25.csv,[-0.80860899  0.07436569  1.96803886  0.          0.          0.
 -0.31691525 -0.21783725 -0.26930281  0.          0.          0.         -1.4974593
 -0.42843862  0.91242976],
2010-02-26.csv,[-0.08851016 -0.55367524 -0.77777533  0.          0.          0.
 -0.40731062 -0.44863699  0.01405603  0.          0.          0.
 -1.03171157 -0.28855617 -1.35295594],
2010-03-01.csv,[-0.37678689 -0.26407246 -0.54392329  0.          0.          0.
 -0.33155414 -0.49353973 -0.66561965  0.          0.          0.
  1.19447457 -0.41736437 -0.33710474],
2010-03-02.csv,[-1.11716495  1.87426109 -0.79624561  0.          0.          0.
 -0.16530006  0.25716741 -0.61245266  0.          0.          0.          1.0098213
 -0.72322662 -0.36474114],
2010-03-03.csv,[ 1.42346265 -0.52831515  0.32763516  0.          0.          0.
 -0.08707594 -0.48954086  0.43846538  0.          0.          0.
  1.33485024 -0.42752012 -0.3875429 ],
2010-03-04.csv,[-0.93538926 -0.23054843  1.42391551  0.          0.          0.
 -0.41011155 -0.06638076 -0.56782467  0.          0.          0.
 -1.48913303 -0.43808296  1.47979963],
2010-03-05.csv,[-0.36827039  3.51774002 -0.70838328  0.          0.          0.
 -0.27757076 -0.43167247 -0.42767205  0.          0.          0.
 -1.34148769 -0.88283113 -0.58620054],
2010-03-08.csv,[ 0.57640985 -0.53231709  0.54695078  0.          0.          0.
 -0.38110615 -0.38367925 -0.65155525  0.          0.          0.
  0.46028007  1.69483792 -0.81405367],
2010-03-09.csv,[ 1.32614537  0.0286193  -0.44741672  0.          0.          0.
 -0.39459351 -0.12980391 -0.64255572  0.          0.          0.
 -0.96565779  1.46420518 -0.36056797],
2010-03-10.csv,[-0.41455354 -0.00547587  0.70679064  0.          0.          0.         -0.2170015
 -0.0339381  -0.47420396  0.          0.          0.          0.32382375
 -0.40783756  1.94404906],
2010-03-11.csv,[-0.96065289 -0.60049334 -0.227879    0.          0.          0.
 -0.30652534 -0.26378147 -0.27849453  0.          0.          0.
 -0.29547684 -0.65560323 -0.36268242],
2010-03-12.csv,[ 1.32062195 -0.24571716  0.53618337  0.          0.          0.
 -0.30490501 -0.48965366 -0.60868017  0.          0.          0.
  1.11219143 -0.39654249 -0.38399829],
2010-03-15.csv,[ 1.0482901  -0.57961044 -0.52743709  0.          0.          0.
 -0.36537716 -0.04656632  0.3016839   0.          0.          0.
  1.00182645 -0.40854511 -0.4020018 ],
2010-03-16.csv,[ 3.23115805 -0.48110447 -1.01080131  0.          0.          0.
 -0.38799583 -0.43496369 -0.47971871  0.          0.          0.
 -1.51688659 -0.24598745 -0.47435295],
2010-03-17.csv,[-0.46096953 -0.2451552  -0.96323713  0.          0.          0.
 -0.11655324 -0.47066627  0.0109966   0.          0.          0.
  0.93766731 -0.40083686 -0.39281815],
2010-03-18.csv,[-1.02956786 -0.34117754 -0.88047859  0.          0.          0.
  0.26316795  0.41510406  3.04768765  0.          0.          0.
 -1.68953642 -0.40142357  0.33902922],
2010-03-19.csv,[ 3.78840502 -0.34969841  0.70937907  0.          0.          0.
 -0.19661619 -0.4888075  -0.56384625  0.          0.          0.
  0.59162252 -0.85735802  1.79818794],
2010-03-22.csv,[-0.11280783 -0.23377459  0.82468265  0.          0.          0.
 -0.19821328 -0.48327064 -0.57684534  0.          0.          0.
  0.49541469 -0.84278437  1.70962738],
2010-03-23.csv,[ 0.14190559 -0.58226978  0.56455676  0.          0.          0.
 -0.15255829 -0.39594899 -0.62991103  0.          0.          0.
  0.98915839 -0.40154825 -0.35315263],
2010-03-24.csv,[-0.62881693 -0.2373597   0.0623221   0.          0.          0.         -0.2569395
 -0.42701924 -0.41386917  0.          0.          0.          0.48109339
  1.68571735 -0.37539115],
2010-03-25.csv,[ 0.86592617  0.72399416 -0.12972448  0.          0.          0.
 -0.34152643 -0.46886139 -0.58552371  0.          0.          0.
  0.46588547 -0.40337926 -1.34885278],
2010-03-26.csv,[ 0.7331706   2.88291664 -0.94800661  0.          0.          0.
