2010-02-01.csv,[ 0.56598595  0.38409764  0.30456616  0.          0.          0.
 -0.49302225 -0.22772825  0.          0.          0.          0.
 -0.07599689 -0.68658537  0.        ],
2010-02-02.csv,[-0.396115   -0.25815018 -0.34746764  0.          0.          0.
 -0.45942352 -0.2200793   0.          0.          0.          0.
 -0.49128353  2.15056647  0.        ],
2010-02-03.csv,[-0.38687402 -0.25642069 -0.33949851  0.          0.          0.
 -0.44476221 -0.21429024  0.          0.          0.          0.
 -0.49557182 -0.46794949  0.        ],
2010-02-04.csv,[-0.37824421 -0.25443936 -0.33203663  0.          0.          0.
 -0.44931038 -0.21355553  0.          0.          0.          0.
 -0.49630509 -0.46478221  0.        ],
2010-02-05.csv,[-0.3701616  -0.25228015 -0.32503267  0.          0.          0.
 -0.35075634 -0.20371922  0.          0.          0.          0.
  1.83904845  0.8099027   0.        ],
2010-02-08.csv,[-0.08200439 -0.29589746 -0.31844332  0.          0.          0.
 -0.42805655 -0.2039483   0.          0.          0.          0.
 -0.78864895 -0.49034572  0.        ],
2010-02-09.csv,[-0.36188629 -0.24170662 -0.31223053  0.          0.          0.
  3.11139578 -0.13892264  0.          0.          0.          0.
 -0.95872616 -0.54663078  0.        ],
2010-02-10.csv,[-0.35541603 -0.23989268 -0.30636074  0.          0.          0.         -0.4848033
 -0.20020124  0.          0.          0.          0.         -0.80372249
 -0.49212864  0.        ],
2010-02-11.csv,[-0.0666283  -0.27624294 -0.30080426  0.          0.          0.          0.1211313
 -0.20170441  0.          0.          0.          0.         -0.52595544
 -0.64759404  0.        ],
2010-02-12.csv,[-0.34835894 -0.23092346 -0.29553479  0.          0.          0.
  0.75635764 -0.19279888  0.          0.          0.          0.
 -0.42547942 -0.44687765  0.        ],
2010-02-15.csv,[ 0.03924021 -0.13967084 -0.29052892  0.          0.          0.
 -0.53638564 -0.18920017  0.          0.          0.          0.
  0.84517108 -0.47834465  0.        ],
2010-02-16.csv,[-0.35770572 -0.23228648 -0.28576577  0.          0.          0.
 -0.53547153 -0.18744635  0.          0.          0.          0.
 -0.43321492 -0.43002358  0.        ],
2010-02-17.csv,[-0.02787341 -0.25363888 -0.28122664  0.          0.          0.
 -0.42903231 -0.18043956  0.          0.          0.          0.
 -0.44063062 -0.42841178  0.        ],
2010-02-18.csv,[-0.35262203 -0.22469664 -0.27689476  0.          0.          0.
 -0.51375976 -0.18252907  0.          0.          0.          0.
 -0.44573542 -0.42627953  0.        ],
2010-02-19.csv,[-0.03120246 -0.24555345 -0.27275504  0.          0.          0.
 -0.35787348 -0.17414835  0.          0.          0.          0.
 -0.44904095 -0.42375357  0.        ],
2010-02-22.csv,[-0.31615347 -0.09363076  3.29031272  0.          0.          0.
 -0.49737922 -0.17700573  0.          0.          0.          0.
 -0.45093814 -0.42093205  0.        ],
2010-02-23.csv,[-0.12254031 -0.1501873  -0.31767051  0.          0.          0.
 -0.37553034 -0.17000116  0.          0.          0.          0.         -0.4517283
 -0.41789145  0.        ],
2010-02-24.csv,[-0.34743221 -0.21659393 -0.31320408  0.          0.          0.
 -0.31354196 -0.1667742   0.          0.          0.          0.
 -0.68411161 -0.54271313  0.        ],
2010-02-25.csv,[-0.34337119 -0.21550489 -0.30891857  0.          0.          0.
 -0.38531494 -0.16582612  0.          0.          0.          0.
 -0.43346403 -0.40615778  0.        ],
2010-02-26.csv,[-0.33943964 -0.21437124 -0.30480227  0.          0.          0.
 -0.46621156 -0.16769119  0.          0.          0.          0.
 -0.43434217 -0.40311996  0.        ],
2010-03-01.csv,[-0.3356315  -0.21320234 -0.30084448  0.          0.          0.
 -0.15426266 -0.15879997  0.          0.          0.          0.
 -0.75795531 -0.44849351  0.        ],
2010-03-02.csv,[-0.33194103 -0.21200608 -0.29703541  0.          0.          0.
 -0.29140875 -0.16733319  0.          0.          0.          0.
  0.43750591 -0.49493584  0.        ],
2010-03-03.csv,[-0.32836279 -0.21078914 -0.2933661   0.          0.          0.
  0.15289499 -0.15260649  0.          0.          0.          0.
 -0.42035689 -0.38576865  0.        ],
2010-03-04.csv,[ 0.04945545 -0.21381463 -0.28982829  0.          0.          0.
  0.19122377 -0.16187095  0.          0.          0.          0.
 -0.42207122 -0.38328783  0.        ],
2010-03-05.csv,[-0.32614667 -0.20576442 -0.28641441  0.          0.          0.
 -0.46739406 -0.15721822  0.          0.          0.          0.
  2.43328843  2.73975199  0.        ],
2010-03-08.csv,[-0.32302591 -0.2047027  -0.28311743  0.          0.          0.
