2010-02-01.csv,[-0.40089663 -0.297309   -1.12397466  1.78437728 -0.40655003  0.40029533
 -0.39334548 -0.11047647  0.19988702 -0.31912605 -0.42303343 -0.43099471
  1.60704818  0.20864815 -0.52060865],
2010-02-02.csv,[-0.51294904 -0.29014011 -0.8323701  -0.95331661 -0.39593527  1.12027836
 -0.34491749 -0.36226435 -0.46306721 -0.60002615 -0.41202698 -1.16736996
 -0.01608522  0.09061819  0.14618305],
2010-02-03.csv,[ 0.46096887 -0.28346063  0.43839035 -0.5537552  -0.38610491  1.26664885
 -0.38245461 -0.23211538 -0.42492565  0.3172812  -0.40182467  0.41383455
 -0.68856119 -0.09283777 -0.30187635],
2010-02-04.csv,[ 0.43249131 -0.27721795 -0.27292662 -0.56486021 -0.3769676   1.00205828
  0.1703671   0.85337101 -0.20689417  0.24395341 -0.3923348   0.22657275
  1.63266483  0.08364213 -0.31157638],
2010-02-05.csv,[-0.57230941 -0.27136696  0.18388089  0.78875383 -0.36844608 -0.48287655
 -0.32128176 -0.40512673 -0.04545098 -0.74646901  0.01255875 -0.47068427
 -0.70464773 -0.09114103 -0.3185938 ],
2010-02-08.csv,[-0.56807686  0.72628705 -0.93301814  0.30666117 -0.36047458 -2.35076201
 -0.22055207 -0.36179885 -0.18021609 -0.62963974  0.31983141 -1.24453948
 -0.68963781 -0.16659522 -0.32355263],
2010-02-09.csv,[ 0.33124394 -0.2961279   0.09577441 -0.53230345 -0.35299668  0.95431372
 -0.35893662 -0.3356732  -0.45350781  0.24052115 -0.41184214 -0.0752382
 -0.67455905 -0.37027843 -0.5382933 ],
2010-02-10.csv,[-0.16705068 -0.29077431  1.31548326  0.51615051 -0.3459637  -0.35408617
 -0.33152055 -0.37577647 -0.43465565  0.3555389  -0.40390051  1.74526462
 -0.65981859 -0.26893941 -0.3084904 ],
2010-02-11.csv,[-0.63271607 -0.28569198 -0.77547759 -0.52228051 -0.3393334   4.48309858
 -0.32009512 -0.13720013 -0.39016111 -0.73870117 -0.39638325  0.52667776
 -0.64560983 -0.31080181 -0.31210648],
2010-02-12.csv,[-0.69560866  3.85236337 -1.06539622 -0.7050449   0.41901674 -1.23652781
 -0.28686762 -0.36956404 -0.42994188 -0.35846668  2.19338918 -1.24257797
 -0.63201585 -1.00709906  1.9858886 ],
2010-02-15.csv,[-0.68229857 -0.28085973 -0.34086414 -0.53966887 -0.3330689   0.38788594
 -0.30396726 -0.3688998  -0.42700373 -0.77659383 -0.38925591 -1.17138883
 -1.07582314 -0.9131415   1.64534384],
2010-02-16.csv,[ 0.24212955 -0.27625845  1.29027995  0.65732988 -0.3271379  -0.3904737
 -0.27450707 -0.35505568 -0.30877503  1.00830814 -0.38248751  1.11848009
 -0.59744721  0.44188347  2.76873618],
2010-02-17.csv,[ 2.00973662 -0.27187094 -0.92665586  1.87818256 -0.32151191  0.28522342
  1.33653759 -0.22660508  0.02617903  4.2720926  -0.37605017 -0.83320605
 -0.58897633  0.3468145   2.45814799],
2010-02-18.csv,[ 0.3119944  -0.27187094  1.22907008  0.53850158 -0.32151191 -0.44255003
  0.18636303 -0.36549777  1.48131214  0.81513468 -0.37605017  0.96793155
 -0.58897633 -0.25775061 -0.34956412],
2010-02-19.csv,[-0.18763769 -0.26768162 -1.2055041  -0.68229212  1.32769877 -0.48476556
 -0.33807717 -0.29396322 -0.42255628 -1.21439104  3.78532583 -1.37117338
 -1.00033728  0.42480028  2.2354893 ],
2010-02-22.csv,[-0.68631584 -0.26768162  0.40900904 -0.88403154 -0.31616574 -0.6466259
 -0.29794784 -0.35889425  0.1290159  -1.21439104 -0.36991877  2.26466395
 -0.58040169  0.42480028 -0.35374142],
2010-02-23.csv,[-0.67509569  2.92005126 -1.3080858  -0.45907116  2.83744947 -0.42568111
 -0.32962162 -0.3524729  -0.38472733 -1.21931177  2.15039557 -1.49725554
 -0.57185551 -0.25470642 -0.35674105],
2010-02-24.csv,[ 0.10082527 -0.26367642  1.23676527  0.42088625 -0.311077   -0.42568111
 -0.30952848 -0.11988023 -0.4232206   0.42093579 -0.36407063  0.63719101
 -0.57185551 -0.25470642 -0.35674105],
2010-02-25.csv,[-0.58236787 -0.25984257 -1.18480849 -0.94101783 -0.30622573 -0.45021667
 -0.26465676 -0.24589337 -0.40243366 -0.6641953  -0.35848526 -1.3508631
  1.10684733  0.40953518 -0.34826404],
2010-02-26.csv,[ 0.68646144 -0.25616846 -0.31876449 -0.39073788 -0.30159406 -0.41200242
 -0.23208824  0.08458828 -0.03905641  0.87122183  0.79035869 -0.40435413
 -0.58739008 -0.25159677 -0.34593645],
2010-03-01.csv,[-0.46493517 -0.25264352 -0.1413078  -0.42067966 -0.29716595  1.42101377
 -0.33790821 -0.25854346 -0.46032419 -1.16424985 -0.3768182   0.63625809
 -0.57939222 -0.58272718  2.49594012],
2010-03-02.csv,[ 0.56050774  4.02539509 -1.16903688 -0.44628221  2.38538002 -1.43084859
 -0.24308015 -0.21546948  0.83855219  2.17779546  3.16643923 -1.44824945
 -0.79090259 -0.26420234 -0.36306347],
2010-03-03.csv,[ 0.55929151 -0.24925812  0.16394045 -0.44628221 -0.29292694  0.42031818
 -0.28989    -0.319324    0.34320185  0.77203125 -0.37154808  0.01308426
 -0.3424588  -0.38178431  0.90581483],
2010-03-04.csv,[-0.22535308 -0.24600344 -1.11703108  0.55937855 -0.28886397 -0.39965626
 -0.33025102 -0.31214806 -0.44264611 -0.31735287 -0.36648595 -1.42673104
 -0.95147481  0.32761277  1.92386517],
2010-03-05.csv,[ 2.74662272 -0.24287142  1.21280431 -0.44019931 -0.28496522 -0.44361604
 -0.32414509 -0.29539377 -0.43871053  4.69145212 -0.36161908  1.37353066
 -0.54402635  0.24714174  2.34909569],
2010-03-08.csv,[ 0.61330806 -0.24287142 -0.41125592 -0.44019931 -0.28496522  1.30430236
 -0.31959189 -0.31184287 -0.45633375  0.75695492 -0.36161908  2.51762149
 -0.54402635 -1.07586993  1.86302775],
2010-03-09.csv,[-0.63059072 -0.23985467  0.12035204 -0.49464174 -0.28121992  0.39343276
 -0.25368303 -0.29583497 -0.27923885  1.12974094 -0.30226697 -0.4736422
 -0.53996273 -0.09290179 -0.37737859],
2010-03-10.csv,[-0.21589001 -0.23694637 -1.13114585  1.05343882 -0.27761829 -1.25283982
 -0.31462518 -0.32429149 -0.37628538  0.82072653 -0.35348192 -1.29585191
 -0.53559971 -0.14401427 -0.38540054],
2010-03-11.csv,[ 0.51399386  2.63969782  0.42355617 -0.48763819 -0.12794621  3.7002424
 -0.30056014 -0.29740336 -0.35183101  0.57222169  3.39383708 -1.20557864
  1.08382859 -1.19246885 -0.39186757],
