logon,AJR0932,PC-4748,Logon,04/12/2010 07:12:00
logon,AJR0932,PC-4748,Logoff,04/12/2010 16:22:00
http,AJR0932,PC-4748,http://ning.com/David_Lovering/eeenie/svanaprivfhnyonfvpnanylgvpfgnyxvatbagurcubar1497063354.asp,04/12/2010 07:18:32
http,AJR0932,PC-4748,http://amazonaws.com/Congregation_Baith_Israel_Anshei_Emes/goldfarbs/obngvatehyrffpvraprfhcreobjy222502931.html,04/12/2010 07:19:41
http,AJR0932,PC-4748,http://forbes.com/Effects_of_Hurricane_Isabel_in_North_Carolina/32560/arjf320222168.jsp,04/12/2010 07:21:10
http,AJR0932,PC-4748,http://msn.com/The_Human_Centipede_First_Sequence/katsuro/arjf309875127.htm,04/12/2010 07:22:27
http,AJR0932,PC-4748,http://forbes.com/Double_Seven_Day_scuffle/trueheart/cnexpbzcyvnaprubefronpxraqhenaprevqvat847325156.asp,04/12/2010 07:26:13
http,AJR0932,PC-4748,http://td.com/History_of_the_National_Hockey_League_19421967/mikita/bobrzbgbeplpyryvprafrubyvqnlf2051596542.aspx,04/12/2010 07:28:14
http,AJR0932,PC-4748,http://amazonaws.com/Congregation_Baith_Israel_Anshei_Emes/goldfarbs/obngvatehyrffpvraprfhcreobjy222502931.html,04/12/2010 07:34:24
http,AJR0932,PC-4748,http://imdb.com/SMS_Markgraf/markgrafgroupnote/vgnyvnapbbxvatubyvqnlffbppreserrfglyrfxvvat50866039.html,04/12/2010 07:42:51
http,AJR0932,PC-4748,http://gamespot.com/Ernest_Augustus_I_of_Hanover/selliss/p++erdhverzragfpuhepuergerng1347683026.jsp,04/12/2010 07:48:34
http,AJR0932,PC-4748,http://tribalfusion.com/James_B_McCreary/chenaults/ubefronpxraqhenaprevqvat1373088413.php,04/12/2010 07:53:53
http,AJR0932,PC-4748,http://shareasale.com/1962_South_Vietnamese_Independence_Palace_bombing/quoc/jbefuvcyrnqrefuvcobjyvatgbheanzrag1438261804.php,04/12/2010 07:58:37
http,AJR0932,PC-4748,http://msn.com/The_Human_Centipede_First_Sequence/katsuro/arjf309875127.htm,04/12/2010 08:07:09
http,AJR0932,PC-4748,http://gamespot.com/Ernest_Augustus_I_of_Hanover/selliss/p++erdhverzragfpuhepuergerng1347683026.jsp,04/12/2010 08:12:57
http,AJR0932,PC-4748,http://bankofamerica.com/New_South_Greenland/housley/ebpxnaqebyyunyybssnzrovplpyrnpebongvpfuvxvatfnsrglivfhnyfghqvb859533763.asp,04/12/2010 08:15:04
http,AJR0932,PC-4748,http://yfrog.com/Saffron/saffron/fhccbegfhcreobjy789727225.aspx,04/12/2010 08:19:46
