2010-02-01.csv,[ 0.         -0.2236068   0.          0.         -0.48182148  0.          0.
 -0.69927459  0.          0.         -0.43121473  0.          0.
 -0.92380209  0.        ],
2010-02-02.csv,[ 0.         -0.21821789  0.          0.          0.89625816  0.          0.
 -0.04989198  0.          0.         -0.42097673  0.          0.         -0.8898888
  0.        ],
2010-02-03.csv,[ 0.         -0.21320072  0.          0.         -0.50315082  0.          0.
 -0.68879654  0.          0.         -0.41136365  0.          0.          0.6157193
  0.        ],
2010-02-04.csv,[ 0.         -0.20851441  0.          0.          0.84727887  0.          0.
  0.1748363   0.          0.         -0.40232625  0.          0.
 -0.87561129  0.        ],
2010-02-05.csv,[ 0.         -0.20412415  0.          0.          0.74134573  0.          0.
 -0.39954931  0.          0.         -0.39381764  0.          0.
 -0.85073624  0.        ],
2010-02-08.csv,[ 0.         -0.2         0.          0.         -0.53748385  0.          0.
 -0.17374442  0.          0.         -0.38579426  0.          0.
 -0.82717019  0.        ],
2010-02-09.csv,[ 0.         -0.19611614  0.          0.          0.70772923  0.          0.
 -0.20956502  0.          0.         -0.37821615  0.          0.
 -0.80497119  0.        ],
2010-02-10.csv,[ 0.         -0.19245009  0.          0.         -0.54542507  0.          0.
 -0.2398221   0.          0.         -0.37104694  0.          0.
  0.74535599  0.        ],
2010-02-11.csv,[ 0.         -0.18898224  0.          0.          0.67855114  0.          0.
 -0.03901822  0.          0.         -0.36425369  0.          0.
 -0.80148898  0.        ],
2010-02-12.csv,[ 0.         -0.18569534  0.          0.          0.5869991   0.          0.
 -0.50208155  0.          0.         -0.35780662  0.          0.
 -0.78374142  0.        ],
2010-02-15.csv,[ 0.         -0.18257419  0.          0.          0.49514828  0.          0.
 -0.30363577  0.          0.          1.52969292  0.          0.         -0.7667282
  0.        ],
2010-02-16.csv,[ 0.         -0.1796053   0.          0.         -0.54803332  0.          0.
 -0.50751179  0.          0.         -0.38997366  0.          0.
 -0.75047877  0.        ],
2010-02-17.csv,[ 0.         -0.1767767   0.          0.         -0.55430861  0.          0.
 -0.11192565  0.          0.         -0.383759    0.          0.
  0.84757578  0.        ],
2010-02-18.csv,[ 0.         -0.17407766  0.          0.         -0.55773902  0.          0.
 -0.34198537  0.          0.         -0.37781499  0.          0.
  0.73719549  0.        ],
2010-02-19.csv,[ 0.         -0.17149859  0.          0.          0.60960776  0.          0.
 -0.15527134  0.          0.         -0.37212439  0.          0.
  0.63220037  0.        ],
2010-02-22.csv,[ 0.         -0.16903085  0.          0.          0.528689    0.          0.
 -0.36887594  0.          0.         -0.36667115  0.          0.
 -0.76865772  0.        ],
2010-02-23.csv,[ 0.         -0.16666667  0.          0.          0.44644187  0.          0.
 -0.18871247  0.          0.          1.5974117   0.          0.
  0.58991552  0.        ],
2010-02-24.csv,[ 0.         -0.16439899  0.          0.         -0.54057286  0.          0.
 -0.38814748  0.          0.         -0.39385299  0.          0.          0.4958847
  0.        ],
2010-02-25.csv,[ 0.         -0.16222142  0.          0.         -0.55178677  0.          0.
 -0.3912364   0.          0.         -0.38855776  0.          0.
  0.40545424  0.        ],
2010-02-26.csv,[ 0.         -0.16012815  0.          0.         -0.55972216  0.          0.
 -0.39355921  0.          0.         -0.38345645  0.          0.
 -0.74736038  0.        ],
2010-03-01.csv,[ 0.         -0.15811388  0.          0.         -0.5650601   0.          0.
 -0.39522872  0.          0.         -0.37853883  0.          0.
 -0.74633817  0.        ],
2010-03-02.csv,[ 0.         -0.15617376  0.          0.         -0.56834075  0.          0.
 -0.52703091  0.          0.         -0.37379522  0.          0.
  0.43700609  0.        ],
2010-03-03.csv,[ 0.         -0.15430335  0.          0.          0.66718267  0.          0.
 -0.2244208   0.          0.          1.65307763  0.          0.
  0.35636565  0.        ],
2010-03-04.csv,[ 0.         -0.15249857  0.          0.          0.59993353  0.          0.
 -0.52118175  0.          0.         -0.39735971  0.          0.
  0.27876379  0.        ],
2010-03-05.csv,[ 0.         -0.15075567  0.          0.         -0.5654674   0.          0.
 -0.513838    0.          0.         -0.39272863  0.          0.
 -0.70349592  0.        ],
2010-03-08.csv,[ 0.         -0.1490712   0.          0.         -0.57085303  0.          0.
 -0.22539761  0.          0.         -0.38824437  0.          0.
 -0.70977762  0.        ],
2010-03-09.csv,[ 0.         -0.14744196  0.          0.         -0.57441892  0.          0.
 -0.23523365  0.          0.         -0.38390027  0.          0.
  0.31784207  0.        ],
2010-03-10.csv,[ 0.         -0.14586499  0.          0.         -0.5765122   0.          0.
 -0.50800781  0.          0.         -0.37969     0.          0.
 -0.69792573  0.        ],
2010-03-11.csv,[ 0.         -0.14433757  0.          0.         -0.57741358  0.          0.
 -0.39135741  0.          0.         -0.37560752  0.          0.
 -0.70342838  0.        ],
2010-03-12.csv,[ 0.         -0.14285714  0.          0.          0.77151675  0.          0.
 -0.23976222  0.          0.         -0.37164707  0.          0.
 -0.70710678  0.        ],
2010-03-15.csv,[ 0.         -0.14142136  0.          0.         -0.58027822  0.          0.
 -0.3945234   0.          0.         -0.36780321  0.          0.
 -0.70923919  0.        ],
2010-03-16.csv,[ 0.         -0.14002801  0.          0.         -0.58088636  0.          0.
 -0.39312706  0.          0.         -0.36407076  0.          0.
 -0.71006805  0.        ],
2010-03-17.csv,[ 0.         -0.13867505  0.          0.          0.79586096  0.          0.
 -0.3916255   0.          0.         -0.36044482  0.          0.          0.4976917
  0.        ],
2010-03-18.csv,[ 0.         -0.13736056  0.          0.         -0.58384824  0.          0.
 -0.24812168  0.          0.         -0.35692075  0.          0.
 -0.70321967  0.        ],
2010-03-19.csv,[ 0.         -0.13608276  0.          0.         -0.5842046   0.          0.
 -0.25370648  0.          0.         -0.35349415  0.          0.
 -0.70399834  0.        ],
2010-03-22.csv,[ 0.         -0.13483997  0.          0.         -0.58381938  0.          0.
 -0.25877997  0.          0.         -0.35016086  0.          0.
  0.52223297  0.        ],
